row_id,column,value,confidence,source
59,id,866,1.0000,jellyfish
60,id,48,1.0000,jellyfish
61,id,47,1.0000,jellyfish
62,id,1583,1.0000,jellyfish
63,id,1165,1.0000,jellyfish
64,id,431,1.0000,jellyfish
65,id,516,1.0000,jellyfish
66,id,515,1.0000,jellyfish
67,id,514,1.0000,jellyfish
68,id,2540,1.0000,jellyfish
69,id,2539,1.0000,jellyfish
70,id,2686,1.0000,jellyfish
71,id,2685,1.0000,jellyfish
72,id,2684,1.0000,jellyfish
73,id,2683,1.0000,jellyfish
74,id,2682,1.0000,jellyfish
75,id,2681,1.0000,jellyfish
76,id,2680,1.0000,jellyfish
77,id,2679,1.0000,jellyfish
78,id,2678,1.0000,jellyfish
79,id,2677,1.0000,jellyfish
80,id,2676,1.0000,jellyfish
81,id,2675,1.0000,jellyfish
82,id,2674,1.0000,jellyfish
83,id,1594,1.0000,jellyfish
84,id,1162,1.0000,jellyfish
85,id,1137,1.0000,jellyfish
86,id,2403,1.0000,jellyfish
87,id,2402,1.0000,jellyfish
88,id,2401,1.0000,jellyfish
89,id,1921,1.0000,jellyfish
90,id,1920,1.0000,jellyfish
91,id,2501,1.0000,jellyfish
92,id,1535,1.0000,jellyfish
93,id,1149,1.0000,jellyfish
94,id,1474,1.0000,jellyfish
95,id,1473,1.0000,jellyfish
96,id,837,1.0000,jellyfish
97,id,2592,1.0000,jellyfish
98,id,2578,1.0000,jellyfish
99,id,2577,1.0000,jellyfish
100,id,2103,1.0000,jellyfish
101,id,2102,1.0000,jellyfish
102,id,2291,1.0000,jellyfish
103,id,1818,1.0000,jellyfish
104,id,1738,1.0000,jellyfish
105,id,1563,1.0000,jellyfish
106,id,1520,1.0000,jellyfish
107,id,1350,1.0000,jellyfish
108,id,1327,1.0000,jellyfish
109,id,1326,1.0000,jellyfish
110,id,1221,1.0000,jellyfish
111,id,1217,1.0000,jellyfish
112,id,811,1.0000,jellyfish
113,id,753,1.0000,jellyfish
114,id,572,1.0000,jellyfish
115,id,523,1.0000,jellyfish
116,id,367,1.0000,jellyfish
117,id,78,1.0000,jellyfish
118,id,77,1.0000,jellyfish
119,id,76,1.0000,jellyfish
120,id,2337,1.0000,jellyfish
121,id,410,1.0000,jellyfish
122,id,409,1.0000,jellyfish
123,id,1294,1.0000,jellyfish
124,id,1293,1.0000,jellyfish
125,id,1292,1.0000,jellyfish
126,id,2207,1.0000,jellyfish
127,id,2040,1.0000,jellyfish
128,id,2039,1.0000,jellyfish
129,id,2511,1.0000,jellyfish
130,id,2510,1.0000,jellyfish
131,id,2509,1.0000,jellyfish
132,id,413,1.0000,jellyfish
133,id,390,1.0000,jellyfish
134,id,735,1.0000,jellyfish
135,id,1333,1.0000,jellyfish
136,id,1332,1.0000,jellyfish
137,id,1172,1.0000,jellyfish
138,id,1322,1.0000,jellyfish
139,id,550,1.0000,jellyfish
140,id,429,1.0000,jellyfish
141,id,428,1.0000,jellyfish
142,id,1640,1.0000,jellyfish
143,id,1639,1.0000,jellyfish
144,id,1638,1.0000,jellyfish
145,id,597,1.0000,jellyfish
146,id,596,1.0000,jellyfish
147,id,1580,1.0000,jellyfish
148,id,980,1.0000,jellyfish
149,id,979,1.0000,jellyfish
150,id,978,1.0000,jellyfish
151,id,2503,1.0000,jellyfish
152,id,2502,1.0000,jellyfish
153,id,2495,1.0000,jellyfish
154,id,534,1.0000,jellyfish
155,id,528,1.0000,jellyfish
156,id,527,1.0000,jellyfish
157,id,1409,1.0000,jellyfish
158,id,343,1.0000,jellyfish
159,id,342,1.0000,jellyfish
160,id,341,1.0000,jellyfish
161,id,340,1.0000,jellyfish
162,id,2589,1.0000,jellyfish
163,id,2546,1.0000,jellyfish
164,id,146,1.0000,jellyfish
165,id,108,1.0000,jellyfish
166,id,107,1.0000,jellyfish
167,id,106,1.0000,jellyfish
168,id,1620,1.0000,jellyfish
169,id,1579,1.0000,jellyfish
170,id,1228,1.0000,jellyfish
171,id,705,1.0000,jellyfish
172,id,704,1.0000,jellyfish
173,id,702,1.0000,jellyfish
174,id,2058,1.0000,jellyfish
175,id,1483,1.0000,jellyfish
176,id,1426,1.0000,jellyfish
177,id,1132,1.0000,jellyfish
178,id,1131,1.0000,jellyfish
179,id,1876,1.0000,jellyfish
180,id,1875,1.0000,jellyfish
181,id,966,1.0000,jellyfish
182,id,965,1.0000,jellyfish
183,id,2593,1.0000,jellyfish
184,id,2105,1.0000,jellyfish
185,id,1401,1.0000,jellyfish
186,id,1400,1.0000,jellyfish
187,id,1019,1.0000,jellyfish
188,id,1018,1.0000,jellyfish
189,id,1776,1.0000,jellyfish
190,id,1644,1.0000,jellyfish
191,id,1643,1.0000,jellyfish
192,id,2618,1.0000,jellyfish
193,id,2005,1.0000,jellyfish
194,id,1343,1.0000,jellyfish
195,id,2404,1.0000,jellyfish
196,id,2323,1.0000,jellyfish
197,id,2189,1.0000,jellyfish
198,id,2188,1.0000,jellyfish
199,id,2187,1.0000,jellyfish
200,id,1966,1.0000,jellyfish
201,id,1965,1.0000,jellyfish
202,id,1964,1.0000,jellyfish
203,id,1963,1.0000,jellyfish
204,id,1855,1.0000,jellyfish
205,id,1778,1.0000,jellyfish
206,id,1209,1.0000,jellyfish
207,id,954,1.0000,jellyfish
208,id,910,1.0000,jellyfish
209,id,707,1.0000,jellyfish
210,id,533,1.0000,jellyfish
211,id,183,1.0000,jellyfish
212,id,182,1.0000,jellyfish
213,id,1806,1.0000,jellyfish
214,id,2435,1.0000,jellyfish
215,id,2423,1.0000,jellyfish
216,id,2420,1.0000,jellyfish
217,id,2419,1.0000,jellyfish
218,id,2494,1.0000,jellyfish
219,id,2325,1.0000,jellyfish
220,id,2022,1.0000,jellyfish
221,id,1989,1.0000,jellyfish
222,id,1988,1.0000,jellyfish
223,id,1955,1.0000,jellyfish
224,id,2558,1.0000,jellyfish
225,id,2557,1.0000,jellyfish
226,id,2556,1.0000,jellyfish
227,id,2496,1.0000,jellyfish
228,id,2410,1.0000,jellyfish
229,id,1902,1.0000,jellyfish
230,id,1901,1.0000,jellyfish
231,id,1261,1.0000,jellyfish
232,id,1253,1.0000,jellyfish
233,id,1900,1.0000,jellyfish
234,id,1317,1.0000,jellyfish
235,id,1158,1.0000,jellyfish
236,id,1157,1.0000,jellyfish
237,id,1156,1.0000,jellyfish
238,id,1155,1.0000,jellyfish
239,id,1154,1.0000,jellyfish
240,id,2104,1.0000,jellyfish
241,id,1762,1.0000,jellyfish
242,id,1422,1.0000,jellyfish
243,id,1067,1.0000,jellyfish
244,id,1003,1.0000,jellyfish
245,id,1002,1.0000,jellyfish
246,id,1001,1.0000,jellyfish
247,id,2639,1.0000,jellyfish
248,id,2469,1.0000,jellyfish
249,id,2586,1.0000,jellyfish
250,id,2585,1.0000,jellyfish
251,id,643,1.0000,jellyfish
252,id,632,1.0000,jellyfish
253,id,1714,1.0000,jellyfish
254,id,1713,1.0000,jellyfish
255,id,1712,1.0000,jellyfish
256,id,1711,1.0000,jellyfish
257,id,1456,1.0000,jellyfish
258,id,767,1.0000,jellyfish
259,id,766,1.0000,jellyfish
260,id,579,1.0000,jellyfish
261,id,168,1.0000,jellyfish
262,id,159,1.0000,jellyfish
263,id,35,1.0000,jellyfish
264,id,34,1.0000,jellyfish
265,id,2096,1.0000,jellyfish
266,id,2095,1.0000,jellyfish
267,id,1257,1.0000,jellyfish
268,id,1256,1.0000,jellyfish
269,id,1255,1.0000,jellyfish
270,id,986,1.0000,jellyfish
271,id,985,1.0000,jellyfish
272,id,2508,1.0000,jellyfish
273,id,1441,1.0000,jellyfish
274,id,1413,1.0000,jellyfish
275,id,1411,1.0000,jellyfish
276,id,2620,1.0000,jellyfish
277,id,2412,1.0000,jellyfish
278,id,1898,1.0000,jellyfish
279,id,1897,1.0000,jellyfish
280,id,1896,1.0000,jellyfish
281,id,1850,1.0000,jellyfish
282,id,1849,1.0000,jellyfish
283,id,1848,1.0000,jellyfish
284,id,1847,1.0000,jellyfish
285,id,2485,1.0000,jellyfish
286,id,2484,1.0000,jellyfish
287,id,2449,1.0000,jellyfish
288,id,2634,1.0000,jellyfish
289,id,2153,1.0000,jellyfish
290,id,1953,1.0000,jellyfish
291,id,1496,1.0000,jellyfish
292,id,1481,1.0000,jellyfish
293,id,1480,1.0000,jellyfish
294,id,1564,1.0000,jellyfish
295,id,1541,1.0000,jellyfish
296,id,1321,1.0000,jellyfish
297,id,1320,1.0000,jellyfish
298,id,1319,1.0000,jellyfish
299,id,1303,1.0000,jellyfish
300,id,1025,1.0000,jellyfish
301,id,1012,1.0000,jellyfish
302,id,942,1.0000,jellyfish
303,id,937,1.0000,jellyfish
304,id,888,1.0000,jellyfish
305,id,886,1.0000,jellyfish
306,id,612,1.0000,jellyfish
307,id,611,1.0000,jellyfish
308,id,1372,1.0000,jellyfish
309,id,1371,1.0000,jellyfish
310,id,1812,1.0000,jellyfish
311,id,1547,1.0000,jellyfish
312,id,1546,1.0000,jellyfish
313,id,1545,1.0000,jellyfish
314,id,119,1.0000,jellyfish
315,id,1408,1.0000,jellyfish
316,id,2490,1.0000,jellyfish
317,id,2489,1.0000,jellyfish
318,id,2488,1.0000,jellyfish
319,id,2487,1.0000,jellyfish
320,id,939,1.0000,jellyfish
321,id,692,1.0000,jellyfish
322,id,667,1.0000,jellyfish
323,id,665,1.0000,jellyfish
324,id,1607,1.0000,jellyfish
325,id,1597,1.0000,jellyfish
326,id,344,1.0000,jellyfish
327,id,89,1.0000,jellyfish
328,id,88,1.0000,jellyfish
329,id,1569,1.0000,jellyfish
330,id,1568,1.0000,jellyfish
331,id,1188,1.0000,jellyfish
332,id,1891,1.0000,jellyfish
333,id,1890,1.0000,jellyfish
334,id,577,1.0000,jellyfish
335,id,513,1.0000,jellyfish
336,id,2422,1.0000,jellyfish
337,id,1727,1.0000,jellyfish
338,id,1614,1.0000,jellyfish
339,id,1613,1.0000,jellyfish
340,id,1549,1.0000,jellyfish
341,id,1548,1.0000,jellyfish
342,id,1517,1.0000,jellyfish
343,id,1500,1.0000,jellyfish
344,id,1421,1.0000,jellyfish
345,id,1360,1.0000,jellyfish
346,id,1184,1.0000,jellyfish
347,id,1183,1.0000,jellyfish
348,id,1023,1.0000,jellyfish
349,id,998,1.0000,jellyfish
350,id,997,1.0000,jellyfish
351,id,996,1.0000,jellyfish
352,id,931,1.0000,jellyfish
353,id,798,1.0000,jellyfish
354,id,633,1.0000,jellyfish
355,id,2062,1.0000,jellyfish
356,id,1830,1.0000,jellyfish
357,id,1629,1.0000,jellyfish
358,id,1601,1.0000,jellyfish
359,id,1427,1.0000,jellyfish
360,id,1349,1.0000,jellyfish
361,id,1310,1.0000,jellyfish
362,id,1281,1.0000,jellyfish
363,id,1144,1.0000,jellyfish
364,id,1143,1.0000,jellyfish
365,id,1395,1.0000,jellyfish
366,id,808,1.0000,jellyfish
367,id,81,1.0000,jellyfish
368,id,2596,1.0000,jellyfish
369,id,2300,1.0000,jellyfish
370,id,2299,1.0000,jellyfish
371,id,2298,1.0000,jellyfish
372,id,2107,1.0000,jellyfish
373,id,1573,1.0000,jellyfish
374,id,1289,1.0000,jellyfish
375,id,1288,1.0000,jellyfish
376,id,470,1.0000,jellyfish
377,id,2167,1.0000,jellyfish
378,id,2204,1.0000,jellyfish
379,id,1522,1.0000,jellyfish
380,id,397,1.0000,jellyfish
381,id,193,1.0000,jellyfish
382,id,83,1.0000,jellyfish
383,id,1802,1.0000,jellyfish
384,id,1801,1.0000,jellyfish
385,id,1800,1.0000,jellyfish
386,id,1799,1.0000,jellyfish
387,id,2619,1.0000,jellyfish
388,id,2468,1.0000,jellyfish
389,id,2637,1.0000,jellyfish
390,id,2636,1.0000,jellyfish
391,id,2598,1.0000,jellyfish
392,id,2597,1.0000,jellyfish
393,id,2548,1.0000,jellyfish
394,id,2542,1.0000,jellyfish
395,id,2541,1.0000,jellyfish
396,id,2504,1.0000,jellyfish
397,id,2500,1.0000,jellyfish
398,id,2499,1.0000,jellyfish
399,id,2498,1.0000,jellyfish
400,id,2481,1.0000,jellyfish
401,id,2476,1.0000,jellyfish
402,id,2467,1.0000,jellyfish
403,id,2466,1.0000,jellyfish
404,id,2465,1.0000,jellyfish
405,id,2433,1.0000,jellyfish
406,id,2418,1.0000,jellyfish
407,id,2416,1.0000,jellyfish
408,id,2382,1.0000,jellyfish
409,id,2381,1.0000,jellyfish
410,id,2290,1.0000,jellyfish
411,id,2241,1.0000,jellyfish
412,id,2240,1.0000,jellyfish
413,id,2137,1.0000,jellyfish
414,id,2101,1.0000,jellyfish
415,id,2092,1.0000,jellyfish
416,id,2091,1.0000,jellyfish
417,id,2086,1.0000,jellyfish
418,id,2023,1.0000,jellyfish
419,id,2006,1.0000,jellyfish
420,id,1997,1.0000,jellyfish
421,id,1977,1.0000,jellyfish
422,id,1976,1.0000,jellyfish
423,id,1974,1.0000,jellyfish
424,id,1973,1.0000,jellyfish
425,id,1959,1.0000,jellyfish
426,id,1958,1.0000,jellyfish
427,id,1949,1.0000,jellyfish
428,id,1947,1.0000,jellyfish
429,id,1785,1.0000,jellyfish
430,id,1651,1.0000,jellyfish
431,id,1443,1.0000,jellyfish
432,id,1352,1.0000,jellyfish
433,id,1267,1.0000,jellyfish
434,id,1266,1.0000,jellyfish
435,id,1178,1.0000,jellyfish
436,id,1136,1.0000,jellyfish
437,id,1044,1.0000,jellyfish
438,id,1033,1.0000,jellyfish
439,id,1031,1.0000,jellyfish
440,id,909,1.0000,jellyfish
441,id,873,1.0000,jellyfish
442,id,860,1.0000,jellyfish
443,id,677,1.0000,jellyfish
444,id,671,1.0000,jellyfish
445,id,670,1.0000,jellyfish
446,id,669,1.0000,jellyfish
447,id,627,1.0000,jellyfish
448,id,387,1.0000,jellyfish
449,id,385,1.0000,jellyfish
450,id,384,1.0000,jellyfish
451,id,1096,1.0000,jellyfish
452,id,1095,1.0000,jellyfish
453,id,2456,1.0000,jellyfish
454,id,921,1.0000,jellyfish
455,id,920,1.0000,jellyfish
456,id,919,1.0000,jellyfish
457,id,648,1.0000,jellyfish
458,id,1279,1.0000,jellyfish
459,id,756,1.0000,jellyfish
460,id,566,1.0000,jellyfish
461,id,328,1.0000,jellyfish
462,id,66,1.0000,jellyfish
463,id,65,1.0000,jellyfish
464,id,538,1.0000,jellyfish
465,id,504,1.0000,jellyfish
466,id,383,1.0000,jellyfish
467,id,29,1.0000,jellyfish
468,id,28,1.0000,jellyfish
469,id,27,1.0000,jellyfish
470,id,26,1.0000,jellyfish
471,id,1627,1.0000,jellyfish
472,id,2552,1.0000,jellyfish
473,id,2125,1.0000,jellyfish
474,id,2124,1.0000,jellyfish
475,id,2123,1.0000,jellyfish
476,id,2608,1.0000,jellyfish
477,id,2607,1.0000,jellyfish
478,id,2606,1.0000,jellyfish
479,id,2478,1.0000,jellyfish
480,id,2471,1.0000,jellyfish
481,id,2470,1.0000,jellyfish
482,id,2464,1.0000,jellyfish
483,id,2160,1.0000,jellyfish
484,id,2158,1.0000,jellyfish
485,id,2072,1.0000,jellyfish
486,id,2054,1.0000,jellyfish
487,id,2196,1.0000,jellyfish
488,id,668,1.0000,jellyfish
489,id,52,1.0000,jellyfish
490,id,51,1.0000,jellyfish
491,id,50,1.0000,jellyfish
492,id,49,1.0000,jellyfish
493,id,2657,1.0000,jellyfish
494,id,2656,1.0000,jellyfish
495,id,2655,1.0000,jellyfish
496,id,2654,1.0000,jellyfish
497,id,2653,1.0000,jellyfish
498,id,2652,1.0000,jellyfish
499,id,2252,1.0000,jellyfish
500,id,2214,1.0000,jellyfish
501,id,2213,1.0000,jellyfish
502,id,1442,1.0000,jellyfish
503,id,170,1.0000,jellyfish
504,id,169,1.0000,jellyfish
505,id,2315,1.0000,jellyfish
506,id,1808,1.0000,jellyfish
507,id,1419,1.0000,jellyfish
508,id,878,1.0000,jellyfish
509,id,794,1.0000,jellyfish
510,id,793,1.0000,jellyfish
511,id,792,1.0000,jellyfish
512,id,791,1.0000,jellyfish
513,id,790,1.0000,jellyfish
514,id,789,1.0000,jellyfish
515,id,788,1.0000,jellyfish
516,id,38,1.0000,jellyfish
517,id,37,1.0000,jellyfish
518,id,36,1.0000,jellyfish
519,id,2257,1.0000,jellyfish
520,id,2256,1.0000,jellyfish
521,id,870,1.0000,jellyfish
522,id,869,1.0000,jellyfish
523,id,868,1.0000,jellyfish
524,id,867,1.0000,jellyfish
525,id,2068,1.0000,jellyfish
526,id,2067,1.0000,jellyfish
527,id,2066,1.0000,jellyfish
528,id,2065,1.0000,jellyfish
529,id,2064,1.0000,jellyfish
530,id,1928,1.0000,jellyfish
531,id,1927,1.0000,jellyfish
532,id,2227,1.0000,jellyfish
533,id,2226,1.0000,jellyfish
534,id,2225,1.0000,jellyfish
535,id,1954,1.0000,jellyfish
536,id,1910,1.0000,jellyfish
537,id,1177,1.0000,jellyfish
538,id,840,1.0000,jellyfish
539,id,180,1.0000,jellyfish
540,id,63,1.0000,jellyfish
541,id,62,1.0000,jellyfish
542,id,61,1.0000,jellyfish
543,id,784,1.0000,jellyfish
544,id,783,1.0000,jellyfish
545,id,782,1.0000,jellyfish
546,id,2255,1.0000,jellyfish
547,id,530,1.0000,jellyfish
548,id,427,1.0000,jellyfish
549,id,2094,1.0000,jellyfish
550,id,1941,1.0000,jellyfish
551,id,1940,1.0000,jellyfish
552,id,1439,1.0000,jellyfish
553,id,1465,1.0000,jellyfish
554,id,1464,1.0000,jellyfish
555,id,1744,1.0000,jellyfish
556,id,1743,1.0000,jellyfish
557,id,1742,1.0000,jellyfish
558,id,1719,1.0000,jellyfish
559,id,638,1.0000,jellyfish
560,id,507,1.0000,jellyfish
561,id,480,1.0000,jellyfish
562,id,1882,1.0000,jellyfish
563,id,1881,1.0000,jellyfish
564,id,2446,1.0000,jellyfish
565,id,2106,1.0000,jellyfish
566,id,2600,1.0000,jellyfish
567,id,2210,1.0000,jellyfish
568,id,2052,1.0000,jellyfish
569,id,1584,1.0000,jellyfish
570,id,1182,1.0000,jellyfish
571,id,1050,1.0000,jellyfish
572,id,1219,1.0000,jellyfish
573,id,1218,1.0000,jellyfish
574,id,2377,1.0000,jellyfish
575,id,1839,1.0000,jellyfish
576,id,1248,1.0000,jellyfish
577,id,1247,1.0000,jellyfish
578,id,1649,1.0000,jellyfish
579,id,1648,1.0000,jellyfish
580,id,1647,1.0000,jellyfish
581,id,1646,1.0000,jellyfish
582,id,2057,1.0000,jellyfish
583,id,2056,1.0000,jellyfish
584,id,2055,1.0000,jellyfish
585,id,1933,1.0000,jellyfish
586,id,2019,1.0000,jellyfish
587,id,2018,1.0000,jellyfish
588,id,2017,1.0000,jellyfish
589,id,2016,1.0000,jellyfish
590,id,2080,1.0000,jellyfish
591,id,2079,1.0000,jellyfish
592,id,2380,1.0000,jellyfish
593,id,2379,1.0000,jellyfish
594,id,2354,1.0000,jellyfish
595,id,2440,1.0000,jellyfish
596,id,567,1.0000,jellyfish
597,id,1342,1.0000,jellyfish
598,id,1341,1.0000,jellyfish
599,id,2349,1.0000,jellyfish
600,id,2014,1.0000,jellyfish
601,id,2013,1.0000,jellyfish
602,id,2012,1.0000,jellyfish
603,id,2011,1.0000,jellyfish
604,id,2010,1.0000,jellyfish
605,id,2009,1.0000,jellyfish
606,id,1726,1.0000,jellyfish
607,id,1725,1.0000,jellyfish
608,id,1695,1.0000,jellyfish
609,id,1694,1.0000,jellyfish
610,id,1693,1.0000,jellyfish
611,id,1692,1.0000,jellyfish
612,id,1369,1.0000,jellyfish
613,id,1243,1.0000,jellyfish
614,id,1142,1.0000,jellyfish
615,id,1141,1.0000,jellyfish
616,id,1140,1.0000,jellyfish
617,id,1139,1.0000,jellyfish
618,id,1138,1.0000,jellyfish
619,id,571,1.0000,jellyfish
620,id,570,1.0000,jellyfish
621,id,569,1.0000,jellyfish
622,id,546,1.0000,jellyfish
623,id,545,1.0000,jellyfish
624,id,2338,1.0000,jellyfish
625,id,1365,1.0000,jellyfish
626,id,1094,1.0000,jellyfish
627,id,657,1.0000,jellyfish
628,id,656,1.0000,jellyfish
629,id,359,1.0000,jellyfish
630,id,56,1.0000,jellyfish
631,id,1772,1.0000,jellyfish
632,id,1393,1.0000,jellyfish
633,id,893,1.0000,jellyfish
634,id,1407,1.0000,jellyfish
635,id,1406,1.0000,jellyfish
636,id,2438,1.0000,jellyfish
637,id,2437,1.0000,jellyfish
638,id,751,1.0000,jellyfish
639,id,120,1.0000,jellyfish
640,id,2061,1.0000,jellyfish
641,id,970,1.0000,jellyfish
642,id,969,1.0000,jellyfish
643,id,968,1.0000,jellyfish
644,id,2351,1.0000,jellyfish
645,id,1650,1.0000,jellyfish
646,id,1337,1.0000,jellyfish
647,id,1336,1.0000,jellyfish
648,id,737,1.0000,jellyfish
649,id,129,1.0000,jellyfish
650,id,716,1.0000,jellyfish
651,id,659,1.0000,jellyfish
652,id,556,1.0000,jellyfish
653,id,2538,1.0000,jellyfish
654,id,2355,1.0000,jellyfish
655,id,1689,1.0000,jellyfish
656,id,1163,1.0000,jellyfish
657,id,940,1.0000,jellyfish
658,id,685,1.0000,jellyfish
659,id,613,1.0000,jellyfish
660,id,356,1.0000,jellyfish
661,id,2029,1.0000,jellyfish
662,id,2028,1.0000,jellyfish
663,id,2293,1.0000,jellyfish
664,id,1105,1.0000,jellyfish
665,id,1104,1.0000,jellyfish
666,id,2145,1.0000,jellyfish
667,id,1804,1.0000,jellyfish
668,id,1602,1.0000,jellyfish
669,id,1301,1.0000,jellyfish
670,id,542,1.0000,jellyfish
671,id,272,1.0000,jellyfish
672,id,271,1.0000,jellyfish
673,id,1057,1.0000,jellyfish
674,id,681,1.0000,jellyfish
675,id,1789,1.0000,jellyfish
676,id,1788,1.0000,jellyfish
677,id,1787,1.0000,jellyfish
678,id,1786,1.0000,jellyfish
679,id,1763,1.0000,jellyfish
680,id,1311,1.0000,jellyfish
681,id,2078,1.0000,jellyfish
682,id,1809,1.0000,jellyfish
683,id,1263,1.0000,jellyfish
684,id,1092,1.0000,jellyfish
685,id,851,1.0000,jellyfish
686,id,186,1.0000,jellyfish
687,id,185,1.0000,jellyfish
688,id,184,1.0000,jellyfish
689,id,1224,1.0000,jellyfish
690,id,964,1.0000,jellyfish
691,id,1623,1.0000,jellyfish
692,id,110,1.0000,jellyfish
693,id,1735,1.0000,jellyfish
694,id,1734,1.0000,jellyfish
695,id,1746,1.0000,jellyfish
696,id,2371,1.0000,jellyfish
697,id,2251,1.0000,jellyfish
698,id,2166,1.0000,jellyfish
699,id,1827,1.0000,jellyfish
700,id,1203,1.0000,jellyfish
701,id,1202,1.0000,jellyfish
702,id,1161,1.0000,jellyfish
703,id,946,1.0000,jellyfish
704,id,943,1.0000,jellyfish
705,id,1886,1.0000,jellyfish
706,id,1885,1.0000,jellyfish
707,id,1213,1.0000,jellyfish
708,id,1159,1.0000,jellyfish
709,id,947,1.0000,jellyfish
710,id,929,1.0000,jellyfish
711,id,1944,1.0000,jellyfish
712,id,1943,1.0000,jellyfish
713,id,1210,1.0000,jellyfish
714,id,2550,1.0000,jellyfish
715,id,2505,1.0000,jellyfish
716,id,2025,1.0000,jellyfish
717,id,2021,1.0000,jellyfish
718,id,2015,1.0000,jellyfish
719,id,1888,1.0000,jellyfish
720,id,1887,1.0000,jellyfish
721,id,2051,1.0000,jellyfish
722,id,1201,1.0000,jellyfish
723,id,924,1.0000,jellyfish
724,id,731,1.0000,jellyfish
725,id,730,1.0000,jellyfish
726,id,647,1.0000,jellyfish
727,id,1773,1.0000,jellyfish
728,id,1795,1.0000,jellyfish
729,id,944,1.0000,jellyfish
730,id,524,1.0000,jellyfish
731,id,450,1.0000,jellyfish
732,id,449,1.0000,jellyfish
733,id,448,1.0000,jellyfish
734,id,447,1.0000,jellyfish
735,id,446,1.0000,jellyfish
736,id,1246,1.0000,jellyfish
737,id,977,1.0000,jellyfish
738,id,881,1.0000,jellyfish
739,id,880,1.0000,jellyfish
740,id,872,1.0000,jellyfish
741,id,871,1.0000,jellyfish
742,id,1685,1.0000,jellyfish
743,id,457,1.0000,jellyfish
744,id,1590,1.0000,jellyfish
745,id,1382,1.0000,jellyfish
746,id,1110,1.0000,jellyfish
747,id,1014,1.0000,jellyfish
748,id,911,1.0000,jellyfish
749,id,680,1.0000,jellyfish
750,id,395,1.0000,jellyfish
751,id,1642,1.0000,jellyfish
752,id,673,1.0000,jellyfish
753,id,1107,1.0000,jellyfish
754,id,1039,1.0000,jellyfish
755,id,2477,1.0000,jellyfish
756,id,2008,1.0000,jellyfish
757,id,2004,1.0000,jellyfish
758,id,2003,1.0000,jellyfish
759,id,2292,1.0000,jellyfish
760,id,1504,1.0000,jellyfish
761,id,2604,1.0000,jellyfish
762,id,2432,1.0000,jellyfish
763,id,2431,1.0000,jellyfish
764,id,2430,1.0000,jellyfish
765,id,2429,1.0000,jellyfish
766,id,1967,1.0000,jellyfish
767,id,2283,1.0000,jellyfish
768,id,2248,1.0000,jellyfish
769,id,1287,1.0000,jellyfish
770,id,1286,1.0000,jellyfish
771,id,640,1.0000,jellyfish
772,id,1722,1.0000,jellyfish
773,id,1435,1.0000,jellyfish
774,id,1434,1.0000,jellyfish
775,id,2089,1.0000,jellyfish
776,id,2088,1.0000,jellyfish
777,id,1455,1.0000,jellyfish
778,id,1454,1.0000,jellyfish
779,id,1453,1.0000,jellyfish
780,id,1452,1.0000,jellyfish
781,id,1451,1.0000,jellyfish
782,id,2191,1.0000,jellyfish
783,id,1731,1.0000,jellyfish
784,id,1022,1.0000,jellyfish
785,id,895,1.0000,jellyfish
786,id,682,1.0000,jellyfish
787,id,112,1.0000,jellyfish
788,id,2289,1.0000,jellyfish
789,id,2027,1.0000,jellyfish
