row_id,column,value,confidence,source
484,State,al,0.679174,holoclean
485,Address1,126 hospital ave,0.628769,holoclean
486,City,ozark,0.491925,holoclean
491,HospitalType,acute care hospitals,0.483479,holoclean
491,ZipCode,36360,0.708665,holoclean
494,HospitalOwner,voluntary non-profit - private,0.407228,holoclean
498,HospitalType,acute care hospitals,0.559406,holoclean
500,ZipCode,35960,0.600508,holoclean
503,CountyName,cherokee,0.670141,holoclean
505,State,al,0.688761,holoclean
512,HospitalType,acute care hospitals,0.582923,holoclean
514,CountyName,cherokee,0.509902,holoclean
517,PhoneNumber,3342882100,0.535955,holoclean
518,City,montgomery,0.640722,holoclean
527,HospitalOwner,voluntary non-profit - church,0.436418,holoclean
528,CountyName,montgomery,0.634573,holoclean
541,CountyName,montgomery,0.609222,holoclean
545,ZipCode,36106,0.492727,holoclean
549,PhoneNumber,3342938000,0.502190,holoclean
552,CountyName,montgomery,0.631273,holoclean
560,ProviderNumber,10024,0.493753,holoclean
560,State,al,0.571379,holoclean
562,PhoneNumber,3342938000,0.524254,holoclean
563,PhoneNumber,3342938000,0.483990,holoclean
573,PhoneNumber,3347561400,0.309838,holoclean
589,HospitalType,acute care hospitals,0.550064,holoclean
593,State,al,0.660495,holoclean
594,PhoneNumber,3348972257,0.695885,holoclean
602,City,elba,0.186860,holoclean
603,CountyName,coffee,0.662151,holoclean
609,ProviderNumber,10027,0.513738,holoclean
628,ProviderNumber,10029,0.501442,holoclean
634,CountyName,lee,0.688613,holoclean
635,HospitalType,acute care hospitals,0.555960,holoclean
640,ProviderNumber,10029,0.527124,holoclean
646,ProviderNumber,10032,0.363821,holoclean
653,Address1,209 north main street,0.696862,holoclean
656,ProviderNumber,10032,0.453235,holoclean
667,PhoneNumber,2059344011,0.400823,holoclean
673,CountyName,jefferson,0.584342,holoclean
680,ZipCode,35233,0.446751,holoclean
686,ZipCode,35233,0.450874,holoclean
690,CountyName,jefferson,0.626269,holoclean
691,City,birmingham,0.468091,holoclean
693,CountyName,elmore,0.475343,holoclean
697,City,tallassee,0.215311,holoclean
699,CountyName,elmore,0.576321,holoclean
700,PhoneNumber,3342836541,0.657504,holoclean
702,State,al,0.710805,holoclean
705,ProviderNumber,10034,0.483056,holoclean
714,PhoneNumber,3342836541,0.635377,holoclean
722,ProviderNumber,10035,0.187878,holoclean
723,CountyName,cullman,0.306205,holoclean
725,ProviderNumber,10035,0.524960,holoclean
730,HospitalType,acute care hospitals,0.577020,holoclean
737,Address1,1912 alabama highway 157,0.522780,holoclean
745,HospitalOwner,proprietary,0.365422,holoclean
751,ZipCode,36420,0.601461,holoclean
752,PhoneNumber,3342228466,0.588220,holoclean
753,CountyName,covington,0.634614,holoclean
756,ProviderNumber,10036,0.484545,holoclean
757,City,andalusia,0.524398,holoclean
764,PhoneNumber,3342228466,0.610177,holoclean
765,State,al,0.613829,holoclean
768,Address1,301 east 18th st,0.656061,holoclean
773,City,anniston,0.498317,holoclean
780,HospitalType,acute care hospitals,0.602676,holoclean
781,ProviderNumber,10039,0.482106,holoclean
783,HospitalType,acute care hospitals,0.572845,holoclean
785,HospitalOwner,government - hospital district or authority,0.631990,holoclean
786,CountyName,madison,0.667487,holoclean
790,ProviderNumber,10039,0.495448,holoclean
792,State,al,0.657008,holoclean
794,ProviderNumber,10039,0.495458,holoclean
799,CountyName,madison,0.637314,holoclean
815,HospitalType,acute care hospitals,0.591283,holoclean
816,ZipCode,35903,0.461470,holoclean
822,City,gadsden,0.639779,holoclean
825,PhoneNumber,2564944000,0.574849,holoclean
847,HospitalOwner,voluntary non-profit - private,0.515445,holoclean
849,HospitalType,acute care hospitals,0.577216,holoclean
850,Address1,1010 lay dam road,0.563209,holoclean
858,Address1,1256 military street south,0.285360,holoclean
860,ProviderNumber,10044,0.463180,holoclean
866,PhoneNumber,2059216200,0.566373,holoclean
869,HospitalOwner,voluntary non-profit - private,0.466453,holoclean
873,HospitalOwner,voluntary non-profit - private,0.475867,holoclean
878,HospitalType,acute care hospitals,0.619978,holoclean
879,ProviderNumber,10045,0.437815,holoclean
882,PhoneNumber,2059325966,0.640116,holoclean
884,PhoneNumber,2059325966,0.307416,holoclean
885,State,al,0.671176,holoclean
887,State,al,0.675576,holoclean
889,ProviderNumber,10045,0.477878,holoclean
916,Address1,600 south third street,0.492139,holoclean
917,PhoneNumber,2565435200,0.544791,holoclean
918,CountyName,etowah,0.669672,holoclean
924,ZipCode,35901,0.541678,holoclean
927,HospitalType,acute care hospitals,0.573417,holoclean
934,ProviderNumber,10047,0.446603,holoclean
935,Address1,515 miranda st,0.491065,holoclean
936,Address1,515 miranda st,0.266595,holoclean
944,CountyName,butler,0.524246,holoclean
946,Address1,515 miranda st,0.537312,holoclean
950,City,georgiana,0.633414,holoclean
950,HospitalType,acute care hospitals,0.465489,holoclean
956,ProviderNumber,10049,0.349081,holoclean
957,HospitalType,acute care hospitals,0.465853,holoclean
961,City,enterprise,0.170255,holoclean
965,HospitalType,acute care hospitals,0.594954,holoclean
967,CountyName,coffee,0.687364,holoclean
969,City,enterprise,0.377881,holoclean
977,HospitalType,acute care hospitals,0.548456,holoclean
986,City,oneonta,0.210365,holoclean
987,Address1,150 gilbreath drive,0.323823,holoclean
