row_id,column,value,confidence,source
302,ibu,37,0.510713,holoclean
303,ibu,37,0.510753,holoclean
308,ibu,70,0.336737,holoclean
309,ibu,70,0.336394,holoclean
311,brewery_id,382,0.985790,holoclean_keep
311,city,afton va,0.917026,holoclean_keep
311,state,va,0.349252,holoclean
312,brewery_id,382,0.986407,holoclean_keep
312,city,afton,0.869706,holoclean_keep
312,state,va,0.957898,holoclean_keep
313,brewery_id,382,0.986759,holoclean_keep
313,city,afton,0.872723,holoclean_keep
313,state,va,0.958598,holoclean_keep
314,brewery_id,382,0.986471,holoclean_keep
314,city,afton,0.869650,holoclean_keep
314,state,va,0.957873,holoclean_keep
316,abv,0.07,0.062878,holoclean
316,ibu,35,0.111514,holoclean
317,abv,0.051,0.062842,holoclean
317,ibu,20,0.111702,holoclean
318,abv,0.051,0.062905,holoclean
318,ibu,35,0.111551,holoclean
319,abv,0.055,0.062931,holoclean
319,ibu,35,0.111473,holoclean
320,ibu,40,0.333590,holoclean
329,ibu,55,0.250150,holoclean
330,ibu,20,0.250689,holoclean
331,ibu,55,0.250924,holoclean
334,ibu,27,0.188978,holoclean
336,brewery_id,107,0.963837,holoclean_keep
336,city,eagle,0.857645,holoclean_keep
336,state,co,0.967284,holoclean_keep
337,brewery_id,107,0.962973,holoclean_keep
337,city,eagle,0.855262,holoclean_keep
337,state,co,0.966746,holoclean_keep
338,brewery_id,107,0.961570,holoclean_keep
338,city,eagle,0.855520,holoclean_keep
338,state,co,0.966796,holoclean_keep
339,brewery_id,107,0.963166,holoclean_keep
339,city,eagle,0.855252,holoclean_keep
339,state,co,0.966609,holoclean_keep
340,brewery_id,107,0.962597,holoclean_keep
340,city,eagle,0.856527,holoclean_keep
340,state,co,0.966781,holoclean_keep
341,brewery_id,107,0.962294,holoclean_keep
341,city,eagle,0.855250,holoclean_keep
341,ibu,72,0.144984,holoclean
341,state,co,0.966595,holoclean_keep
342,brewery_id,107,0.962844,holoclean_keep
342,city,eagle,0.854696,holoclean_keep
342,ibu,72,0.145101,holoclean
342,state,co,0.966426,holoclean_keep
343,brewery_id,107,0.962925,holoclean_keep
343,city,eagle,0.855236,holoclean_keep
343,ibu,72,0.144982,holoclean
343,state,co,0.966637,holoclean_keep
344,brewery_id,107,0.961547,holoclean_keep
344,city,eagle,0.855236,holoclean_keep
344,ibu,72,0.144982,holoclean
344,state,co,0.966648,holoclean_keep
345,brewery_id,107,0.963724,holoclean_keep
345,city,eagle,0.856134,holoclean_keep
345,state,co,0.966849,holoclean_keep
346,brewery_id,107,0.963501,holoclean_keep
346,city,eagle,0.856440,holoclean_keep
346,ibu,72,0.144636,holoclean
346,state,co,0.967224,holoclean_keep
347,brewery_id,107,0.962686,holoclean_keep
347,city,eagle,0.854750,holoclean_keep
347,state,co,0.966583,holoclean_keep
348,brewery_id,107,0.963298,holoclean_keep
348,city,eagle,0.857825,holoclean_keep
348,ibu,72,0.144758,holoclean
348,state,co,0.967092,holoclean_keep
349,brewery_id,107,0.962831,holoclean_keep
349,city,eagle,0.855012,holoclean_keep
349,ibu,72,0.144695,holoclean
349,state,co,0.966577,holoclean_keep
350,brewery_id,107,0.962646,holoclean_keep
350,city,eagle,0.854626,holoclean_keep
350,ibu,72,0.144939,holoclean
350,state,co,0.966697,holoclean_keep
351,brewery_id,107,0.962744,holoclean_keep
351,city,eagle,0.854765,holoclean_keep
351,ibu,72,0.144992,holoclean
351,state,co,0.966529,holoclean_keep
352,brewery_id,107,0.963526,holoclean_keep
352,city,eagle,0.855372,holoclean_keep
352,ibu,72,0.144817,holoclean
352,state,co,0.966875,holoclean_keep
353,brewery_id,107,0.946984,holoclean_keep
353,city,eagle co,0.874886,holoclean_keep
353,ibu,72,0.144281,holoclean
353,state,co,0.398248,holoclean
354,brewery_id,107,0.961041,holoclean_keep
354,city,eagle,0.857667,holoclean_keep
354,state,co,0.967227,holoclean_keep
358,ibu,30,0.119176,holoclean
359,ibu,30,0.119363,holoclean
376,ibu,52,0.348014,holoclean
378,ibu,20,0.063908,holoclean
379,brewery_id,391,0.894018,holoclean_keep
379,city,denver,0.810239,holoclean_keep
379,state,co,0.957327,holoclean_keep
380,brewery_id,391,0.893655,holoclean_keep
380,city,denver,0.809076,holoclean_keep
380,state,co,0.957248,holoclean_keep
381,brewery_id,391,0.894279,holoclean_keep
381,city,denver,0.810151,holoclean_keep
381,state,co,0.957511,holoclean_keep
382,brewery_id,391,0.975700,holoclean_keep
382,city,denver co,0.928921,holoclean_keep
382,state,co,0.345292,holoclean
383,ibu,60,0.116919,holoclean
389,brewery_id,10,0.975851,holoclean_keep
389,city,grand rapids,0.865808,holoclean_keep
389,ibu,65,0.333347,holoclean
389,state,mi,0.968126,holoclean_keep
390,brewery_id,10,0.975777,holoclean_keep
390,city,grand rapids,0.865438,holoclean_keep
390,ibu,50,0.333902,holoclean
390,state,mi,0.967963,holoclean_keep
391,brewery_id,10,0.976917,holoclean_keep
391,city,grand rapids,0.871055,holoclean_keep
391,ibu,50,0.334550,holoclean
391,state,mi,0.969257,holoclean_keep
392,brewery_id,10,0.975555,holoclean_keep
392,city,grand rapids,0.864377,holoclean_keep
392,ibu,65,0.333793,holoclean
392,state,mi,0.967762,holoclean_keep
393,brewery_id,10,0.976837,holoclean_keep
393,city,grand rapids,0.870776,holoclean_keep
393,ibu,65,0.333596,holoclean
393,state,mi,0.969176,holoclean_keep
394,brewery_id,10,0.976410,holoclean_keep
394,city,grand rapids,0.868635,holoclean_keep
394,ibu,65,0.334723,holoclean
394,state,mi,0.968670,holoclean_keep
395,brewery_id,10,0.976247,holoclean_keep
395,city,grand rapids,0.867784,holoclean_keep
395,ibu,65,0.337314,holoclean
395,state,mi,0.968481,holoclean_keep
396,brewery_id,10,0.975849,holoclean_keep
396,city,grand rapids,0.865789,holoclean_keep
396,ibu,65,0.336668,holoclean
396,state,mi,0.968124,holoclean_keep
397,brewery_id,10,0.975726,holoclean_keep
397,city,grand rapids,0.865185,holoclean_keep
397,ibu,65,0.335393,holoclean
397,state,mi,0.967997,holoclean_keep
398,brewery_id,10,0.975737,holoclean_keep
398,city,grand rapids,0.865204,holoclean_keep
398,ibu,65,0.336700,holoclean
398,state,mi,0.968137,holoclean_keep
399,brewery_id,10,0.976113,holoclean_keep
399,city,grand rapids,0.867146,holoclean_keep
399,ibu,65,0.333959,holoclean
399,state,mi,0.968299,holoclean_keep
400,brewery_id,10,0.975904,holoclean_keep
400,city,grand rapids,0.866011,holoclean_keep
400,ibu,65,0.333352,holoclean
400,state,mi,0.968228,holoclean_keep
401,brewery_id,10,0.976104,holoclean_keep
401,city,grand rapids,0.867089,holoclean_keep
401,ibu,65,0.333897,holoclean
401,state,mi,0.968358,holoclean_keep
402,brewery_id,10,0.975756,holoclean_keep
402,city,grand rapids,0.865316,holoclean_keep
402,ibu,42,0.334696,holoclean
402,state,mi,0.968123,holoclean_keep
403,brewery_id,10,0.975859,holoclean_keep
403,city,grand rapids,0.865778,holoclean_keep
403,ibu,65,0.333352,holoclean
403,state,mi,0.968042,holoclean_keep
404,brewery_id,10,0.976258,holoclean_keep
404,city,grand rapids,0.867819,holoclean_keep
404,ibu,65,0.333352,holoclean
404,state,mi,0.968366,holoclean_keep
405,brewery_id,10,0.976032,holoclean_keep
405,city,grand rapids,0.866695,holoclean_keep
405,ibu,65,0.333352,holoclean
405,state,mi,0.968186,holoclean_keep
406,brewery_id,10,0.975925,holoclean_keep
406,city,grand rapids,0.866117,holoclean_keep
406,ibu,65,0.336700,holoclean
406,state,mi,0.968500,holoclean_keep
407,brewery_id,10,0.976473,holoclean_keep
407,city,grand rapids,0.869159,holoclean_keep
407,ibu,65,0.333847,holoclean
407,state,mi,0.968682,holoclean_keep
408,abv,0.099%,0.153108,holoclean
408,brewery_id,10,0.976341,holoclean_keep
408,city,grand rapids,0.868291,holoclean_keep
408,ibu,65,0.333352,holoclean
408,state,mi,0.968601,holoclean_keep
409,abv,0.099%,0.152154,holoclean
409,brewery_id,10,0.975722,holoclean_keep
409,city,grand rapids,0.865197,holoclean_keep
409,ibu,65,0.333347,holoclean
409,state,mi,0.967882,holoclean_keep
410,brewery_id,10,0.975675,holoclean_keep
410,city,grand rapids,0.864879,holoclean_keep
410,ibu,65,0.333352,holoclean
410,state,mi,0.967933,holoclean_keep
411,brewery_id,10,0.945773,holoclean_keep
411,city,grand rapids mi,0.862245,holoclean_keep
411,state,mi,0.405993,holoclean
412,brewery_id,10,0.961981,holoclean_keep
412,city,grand rapids,0.804677,holoclean_keep
412,ibu,50,0.335022,holoclean
412,state,mi,0.957291,holoclean_keep
413,brewery_id,10,0.976299,holoclean_keep
413,city,grand rapids,0.868076,holoclean_keep
413,ibu,65,0.333347,holoclean
413,state,mi,0.968543,holoclean_keep
414,brewery_id,10,0.976848,holoclean_keep
414,city,grand rapids,0.870844,holoclean_keep
414,ibu,65,0.333352,holoclean
414,state,mi,0.969147,holoclean_keep
415,brewery_id,10,0.976205,holoclean_keep
415,city,grand rapids,0.867579,holoclean_keep
415,ibu,65,0.336030,holoclean
415,state,mi,0.968481,holoclean_keep
416,brewery_id,10,0.976456,holoclean_keep
416,city,grand rapids,0.868839,holoclean_keep
416,ibu,65,0.335417,holoclean
416,state,mi,0.968777,holoclean_keep
417,brewery_id,10,0.976126,holoclean_keep
417,city,grand rapids,0.867196,holoclean_keep
417,ibu,65,0.333964,holoclean
417,state,mi,0.968287,holoclean_keep
418,brewery_id,10,0.975813,holoclean_keep
418,city,grand rapids,0.865310,holoclean_keep
418,ibu,65,0.333353,holoclean
418,state,mi,0.967969,holoclean_keep
419,brewery_id,10,0.975659,holoclean_keep
419,city,grand rapids,0.864807,holoclean_keep
419,ibu,65,0.333634,holoclean
419,state,mi,0.967752,holoclean_keep
420,brewery_id,10,0.975609,holoclean_keep
420,city,grand rapids,0.864583,holoclean_keep
420,ibu,65,0.333605,holoclean
420,state,mi,0.967867,holoclean_keep
421,brewery_id,10,0.976675,holoclean_keep
421,city,grand rapids,0.869935,holoclean_keep
421,ibu,65,0.336382,holoclean
421,state,mi,0.968914,holoclean_keep
422,brewery_id,10,0.976510,holoclean_keep
422,city,grand rapids,0.869119,holoclean_keep
422,ibu,65,0.333347,holoclean
422,state,mi,0.968879,holoclean_keep
423,brewery_id,10,0.975745,holoclean_keep
423,city,grand rapids,0.865299,holoclean_keep
423,ibu,65,0.333347,holoclean
423,state,mi,0.967877,holoclean_keep
424,brewery_id,10,0.976308,holoclean_keep
424,city,grand rapids,0.868070,holoclean_keep
424,ibu,50,0.333905,holoclean
424,state,mi,0.968593,holoclean_keep
425,brewery_id,10,0.976498,holoclean_keep
425,city,grand rapids,0.869063,holoclean_keep
425,ibu,65,0.336695,holoclean
425,state,mi,0.968842,holoclean_keep
426,brewery_id,10,0.975645,holoclean_keep
426,city,grand rapids,0.864746,holoclean_keep
426,ibu,50,0.333932,holoclean
426,state,mi,0.967993,holoclean_keep
427,brewery_id,10,0.975735,holoclean_keep
427,city,grand rapids,0.864944,holoclean_keep
427,ibu,65,0.333630,holoclean
427,state,mi,0.967887,holoclean_keep
428,brewery_id,10,0.976926,holoclean_keep
428,city,grand rapids,0.871063,holoclean_keep
428,ibu,65,0.333932,holoclean
428,state,mi,0.969227,holoclean_keep
429,brewery_id,10,0.976082,holoclean_keep
429,city,grand rapids,0.866933,holoclean_keep
429,ibu,50,0.334590,holoclean
429,state,mi,0.968279,holoclean_keep
430,brewery_id,10,0.975676,holoclean_keep
430,city,grand rapids,0.864903,holoclean_keep
430,ibu,50,0.334948,holoclean
430,state,mi,0.967948,holoclean_keep
431,brewery_id,10,0.976367,holoclean_keep
431,city,grand rapids,0.868244,holoclean_keep
431,ibu,65,0.333347,holoclean
431,state,mi,0.968649,holoclean_keep
432,brewery_id,10,0.976410,holoclean_keep
432,city,grand rapids,0.868568,holoclean_keep
432,ibu,65,0.336700,holoclean
432,state,mi,0.968679,holoclean_keep
433,brewery_id,10,0.975558,holoclean_keep
433,city,grand rapids,0.864291,holoclean_keep
433,ibu,65,0.334153,holoclean
433,state,mi,0.967847,holoclean_keep
434,brewery_id,10,0.975870,holoclean_keep
434,city,grand rapids,0.865917,holoclean_keep
434,ibu,50,0.335002,holoclean
434,state,mi,0.968065,holoclean_keep
435,brewery_id,10,0.975842,holoclean_keep
435,city,grand rapids,0.865732,holoclean_keep
435,ibu,65,0.334242,holoclean
435,state,mi,0.968091,holoclean_keep
436,brewery_id,10,0.977435,holoclean_keep
436,city,grand rapids,0.873653,holoclean_keep
436,ibu,65,0.333352,holoclean
436,state,mi,0.969855,holoclean_keep
437,brewery_id,10,0.975622,holoclean_keep
437,city,grand rapids,0.864637,holoclean_keep
437,ibu,42,0.333528,holoclean
437,state,mi,0.967966,holoclean_keep
438,brewery_id,10,0.976331,holoclean_keep
438,city,grand rapids,0.868222,holoclean_keep
438,ibu,65,0.333352,holoclean
438,state,mi,0.968593,holoclean_keep
439,brewery_id,10,0.976138,holoclean_keep
439,city,grand rapids,0.867241,holoclean_keep
439,ibu,50,0.334544,holoclean
439,state,mi,0.968352,holoclean_keep
440,brewery_id,10,0.976784,holoclean_keep
440,city,grand rapids,0.870417,holoclean_keep
440,ibu,65,0.333352,holoclean
440,state,mi,0.969099,holoclean_keep
441,brewery_id,10,0.976414,holoclean_keep
441,city,grand rapids,0.868638,holoclean_keep
441,ibu,65,0.336695,holoclean
441,state,mi,0.968723,holoclean_keep
442,brewery_id,10,0.975754,holoclean_keep
442,city,grand rapids,0.865292,holoclean_keep
442,ibu,65,0.333352,holoclean
442,state,mi,0.967907,holoclean_keep
443,brewery_id,10,0.975635,holoclean_keep
443,city,grand rapids,0.864706,holoclean_keep
443,ibu,65,0.335251,holoclean
443,state,mi,0.967960,holoclean_keep
444,brewery_id,10,0.975907,holoclean_keep
444,city,grand rapids,0.866062,holoclean_keep
444,ibu,65,0.333352,holoclean
444,state,mi,0.968222,holoclean_keep
445,brewery_id,10,0.975898,holoclean_keep
445,city,grand rapids,0.866039,holoclean_keep
445,ibu,50,0.334695,holoclean
445,state,mi,0.968156,holoclean_keep
446,brewery_id,10,0.976651,holoclean_keep
446,city,grand rapids,0.869797,holoclean_keep
446,ibu,65,0.333959,holoclean
446,state,mi,0.968782,holoclean_keep
447,brewery_id,10,0.975757,holoclean_keep
447,city,grand rapids,0.865881,holoclean_keep
447,ibu,50,0.334004,holoclean
447,state,mi,0.968052,holoclean_keep
448,brewery_id,10,0.975715,holoclean_keep
448,city,grand rapids,0.865125,holoclean_keep
448,ibu,65,0.333352,holoclean
448,state,mi,0.967951,holoclean_keep
449,brewery_id,10,0.975825,holoclean_keep
449,city,grand rapids,0.865667,holoclean_keep
449,ibu,65,0.333352,holoclean
449,state,mi,0.968104,holoclean_keep
450,brewery_id,10,0.976248,holoclean_keep
450,city,grand rapids,0.867804,holoclean_keep
450,ibu,65,0.337309,holoclean
450,state,mi,0.968544,holoclean_keep
451,brewery_id,467,0.962328,holoclean_keep
451,city,tampa bay,0.860187,holoclean_keep
451,state,fl,0.939523,holoclean_keep
452,brewery_id,467,0.962167,holoclean_keep
452,city,tampa bay fl,0.965952,holoclean_keep
452,state,fl,0.279009,holoclean
456,ibu,15,0.130024,holoclean
458,brewery_id,437,0.956755,holoclean_keep
458,city,brooklyn,0.920158,holoclean_keep
458,state,ny,0.961889,holoclean_keep
459,brewery_id,437,0.957454,holoclean_keep
459,city,brooklyn,0.920714,holoclean_keep
459,ibu,47,0.060316,holoclean
459,state,ny,0.962262,holoclean_keep
460,brewery_id,437,0.956649,holoclean_keep
460,city,brooklyn,0.919964,holoclean_keep
460,state,ny,0.961718,holoclean_keep
461,brewery_id,437,0.957454,holoclean_keep
461,city,brooklyn,0.920722,holoclean_keep
461,ibu,47,0.060316,holoclean
461,state,ny,0.962215,holoclean_keep
462,brewery_id,437,0.973564,holoclean_keep
462,city,brooklyn ny,0.909150,holoclean_keep
462,ibu,47,0.261822,holoclean
462,state,ny,0.364789,holoclean
463,brewery_id,437,0.956037,holoclean_keep
463,city,brooklyn,0.918277,holoclean_keep
463,ibu,47,0.060272,holoclean
463,state,ny,0.961283,holoclean_keep
464,brewery_id,530,0.964866,holoclean_keep
464,city,reno,0.985547,holoclean_keep
464,ibu,85,0.250508,holoclean
464,state,nv,0.962264,holoclean_keep
465,abv,0.052,0.167152,holoclean
465,brewery_id,530,0.963582,holoclean_keep
465,city,reno,0.985609,holoclean_keep
465,ibu,40,0.250020,holoclean
465,state,nv,0.962461,holoclean_keep
466,brewery_id,530,0.965060,holoclean_keep
466,city,reno,0.985577,holoclean_keep
466,state,nv,0.962307,holoclean_keep
467,brewery_id,530,0.956777,holoclean_keep
467,city,reno nv,0.903201,holoclean_keep
467,ibu,40,0.250869,holoclean
467,state,nv,0.370897,holoclean
468,brewery_id,530,0.964161,holoclean_keep
468,city,reno,0.985549,holoclean_keep
468,state,nv,0.962150,holoclean_keep
469,brewery_id,530,0.965293,holoclean_keep
469,city,reno,0.985583,holoclean_keep
469,state,nv,0.962358,holoclean_keep
470,brewery_id,530,0.964241,holoclean_keep
470,city,reno,0.985509,holoclean_keep
470,state,nv,0.962225,holoclean_keep
472,ibu,65,0.203106,holoclean
473,brewery_id,214,0.989335,holoclean_keep
473,city,houston tx,0.944017,holoclean_keep
473,state,tx,0.323597,holoclean
474,brewery_id,214,0.980636,holoclean_keep
474,city,houston,0.858705,holoclean_keep
474,state,tx,0.952298,holoclean_keep
475,brewery_id,214,0.981658,holoclean_keep
