row_id,column,value,confidence,source
870,Condition,surgical infection prevention,1.0000,baran_raha
956,Condition,heart attack,1.0000,baran_raha
975,Condition,surgical infection prevention,1.0000,baran_raha
257,Score,96%,1.0000,baran_raha
94,City,florence,1.0000,baran_raha
11,City,birmingham,1.0000,baran_raha
80,City,florence,1.0000,baran_raha
89,City,florence,1.0000,baran_raha
312,City,anniston,1.0000,baran_raha
368,City,florence,1.0000,baran_raha
438,City,anchorage,1.0000,baran_raha
697,City,tallassee,1.0000,baran_raha
757,City,opp,1.0000,baran_raha
773,City,anniston,1.0000,baran_raha
856,City,florence,1.0000,baran_raha
950,City,georgiana,1.0000,baran_raha
94,ZipCode,35631,1.0000,baran_raha
435,MeasureName,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),1.0000,baran_raha
448,MeasureName,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),1.0000,baran_raha
737,Address1,1912 alabama highway 157,1.0000,baran_raha
95,Address1,702 n main st,1.0000,baran_raha
107,Address1,702 n main st,1.0000,baran_raha
176,Address1,8000 alabama highway 69,1.0000,baran_raha
261,Address1,33700 highway 43,1.0000,baran_raha
265,Address1,33700 highway 43,1.0000,baran_raha
335,Address1,4370 west main street,1.0000,baran_raha
412,Address1,124 s memorial dr,1.0000,baran_raha
653,Address1,209 north main street,1.0000,baran_raha
850,Address1,1010 lay dam road,1.0000,baran_raha
858,Address1,1256 military street south,1.0000,baran_raha
935,Address1,515 miranda st,1.0000,baran_raha
936,Address1,515 miranda st,1.0000,baran_raha
946,Address1,515 miranda st,1.0000,baran_raha
737,City,cullman,1.0000,baran_raha
4,City,birmingham,1.0000,baran_raha
8,City,birmingham,1.0000,baran_raha
208,City,birmingham,1.0000,baran_raha
213,City,birmingham,1.0000,baran_raha
518,City,montgomery,1.0000,baran_raha
655,City,wedowee,1.0000,baran_raha
691,City,birmingham,1.0000,baran_raha
822,City,gadsden,1.0000,baran_raha
986,City,oneonta,1.0000,baran_raha
45,ZipCode,35976,1.0000,baran_raha
64,ZipCode,35976,1.0000,baran_raha
71,ZipCode,35631,1.0000,baran_raha
138,ZipCode,36049,1.0000,baran_raha
140,ZipCode,36049,1.0000,baran_raha
150,ZipCode,35640,1.0000,baran_raha
158,ZipCode,35640,1.0000,baran_raha
197,ZipCode,35235,1.0000,baran_raha
233,ZipCode,35968,1.0000,baran_raha
268,ZipCode,36784,1.0000,baran_raha
284,ZipCode,35007,1.0000,baran_raha
291,ZipCode,35007,1.0000,baran_raha
326,ZipCode,36201,1.0000,baran_raha
333,ZipCode,36302,1.0000,baran_raha
341,ZipCode,36302,1.0000,baran_raha
367,ZipCode,35570,1.0000,baran_raha
376,ZipCode,35570,1.0000,baran_raha
407,ZipCode,36067,1.0000,baran_raha
421,ZipCode,35150,1.0000,baran_raha
429,ZipCode,35150,1.0000,baran_raha
491,ZipCode,36360,1.0000,baran_raha
500,ZipCode,35960,1.0000,baran_raha
545,ZipCode,36106,1.0000,baran_raha
680,ZipCode,35007,1.0000,baran_raha
686,ZipCode,35901,1.0000,baran_raha
711,ZipCode,36078,1.0000,baran_raha
751,ZipCode,36467,1.0000,baran_raha
816,ZipCode,35901,1.0000,baran_raha
924,ZipCode,35901,1.0000,baran_raha
556,Condition,pneumonia,1.0000,baran_raha
406,Score,96%,1.0000,baran_raha
770,Score,96%,1.0000,baran_raha
394,Address1,124 s memorial dr,1.0000,baran_raha
777,Sample,193 patients,1.0000,baran_raha
896,City,cullman,1.0000,baran_raha
674,Sample,618 patients,1.0000,baran_raha
674,MeasureCode,hf-1,1.0000,baran_raha
579,City,valley,1.0000,baran_raha
591,City,valley,1.0000,baran_raha
961,City,enterprise,1.0000,baran_raha
969,City,enterprise,1.0000,baran_raha
931,MeasureCode,ami-1,1.0000,baran_raha
861,Score,80%,1.0000,baran_raha
188,Score,80%,1.0000,baran_raha
253,Score,80%,1.0000,baran_raha
507,Score,80%,1.0000,baran_raha
