row_id,column,value,confidence,source
191,ProviderNumber,10010,1.0000,baran
194,ProviderNumber,10010,1.0000,baran
196,ProviderNumber,10011,1.0000,baran
197,ProviderNumber,10011,1.0000,baran
200,ProviderNumber,10011,1.0000,baran
201,ProviderNumber,10011,1.0000,baran
202,ProviderNumber,10011,1.0000,baran
204,ProviderNumber,10011,1.0000,baran
205,ProviderNumber,10046,1.0000,baran
208,ProviderNumber,10011,1.0000,baran
210,ProviderNumber,10011,1.0000,baran
211,ProviderNumber,10011,1.0000,baran
213,ProviderNumber,10016,1.0000,baran
214,ProviderNumber,10006,1.0000,baran
224,ProviderNumber,10012,1.0000,baran
227,ProviderNumber,10007,1.0000,baran
229,ProviderNumber,10012,1.0000,baran
231,ProviderNumber,10055,1.0000,baran
232,ProviderNumber,10012,1.0000,baran
233,ProviderNumber,10012,1.0000,baran
239,ProviderNumber,10012,1.0000,baran
240,ProviderNumber,10029,1.0000,baran
241,ProviderNumber,10012,1.0000,baran
242,ProviderNumber,20017,1.0000,baran
243,ProviderNumber,10021,1.0000,baran
244,ProviderNumber,10012,1.0000,baran
245,ProviderNumber,10036,1.0000,baran
246,ProviderNumber,10001,1.0000,baran
251,ProviderNumber,10015,1.0000,baran
252,ProviderNumber,10015,1.0000,baran
254,ProviderNumber,10015,1.0000,baran
257,ProviderNumber,10015,1.0000,baran
258,ProviderNumber,20017,1.0000,baran
259,ProviderNumber,10015,1.0000,baran
267,ProviderNumber,10015,1.0000,baran
276,ProviderNumber,10007,1.0000,baran
280,ProviderNumber,10016,1.0000,baran
281,ProviderNumber,10055,1.0000,baran
282,ProviderNumber,10016,1.0000,baran
287,ProviderNumber,10016,1.0000,baran
288,ProviderNumber,10016,1.0000,baran
289,ProviderNumber,10016,1.0000,baran
290,ProviderNumber,10016,1.0000,baran
294,ProviderNumber,10016,1.0000,baran
295,ProviderNumber,10018,1.0000,baran
300,ProviderNumber,10018,1.0000,baran
301,ProviderNumber,10018,1.0000,baran
307,ProviderNumber,10008,1.0000,baran
308,ProviderNumber,10018,1.0000,baran
309,ProviderNumber,10018,1.0000,baran
311,ProviderNumber,10018,1.0000,baran
317,ProviderNumber,10038,1.0000,baran
319,ProviderNumber,10038,1.0000,baran
320,ProviderNumber,10016,1.0000,baran
326,ProviderNumber,10035,1.0000,baran
327,ProviderNumber,10038,1.0000,baran
335,ProviderNumber,10055,1.0000,baran
337,ProviderNumber,10164,1.0000,baran
338,ProviderNumber,10036,1.0000,baran
344,ProviderNumber,10055,1.0000,baran
346,ProviderNumber,10055,1.0000,baran
348,ProviderNumber,10055,1.0000,baran
350,ProviderNumber,10087,1.0000,baran
356,ProviderNumber,10158,1.0000,baran
362,ProviderNumber,10086,1.0000,baran
367,ProviderNumber,10086,1.0000,baran
370,ProviderNumber,10086,1.0000,baran
372,ProviderNumber,10086,1.0000,baran
373,ProviderNumber,10086,1.0000,baran
374,ProviderNumber,10043,1.0000,baran
380,ProviderNumber,10087,1.0000,baran
382,ProviderNumber,10087,1.0000,baran
389,ProviderNumber,10087,1.0000,baran
393,ProviderNumber,10108,1.0000,baran
394,ProviderNumber,10108,1.0000,baran
396,ProviderNumber,10108,1.0000,baran
397,ProviderNumber,10010,1.0000,baran
400,ProviderNumber,10108,1.0000,baran
401,ProviderNumber,10055,1.0000,baran
404,ProviderNumber,10108,1.0000,baran
407,ProviderNumber,10108,1.0000,baran
408,ProviderNumber,10108,1.0000,baran
414,ProviderNumber,10158,1.0000,baran
417,ProviderNumber,10164,1.0000,baran
418,ProviderNumber,10164,1.0000,baran
419,ProviderNumber,10021,1.0000,baran
421,ProviderNumber,10164,1.0000,baran
422,ProviderNumber,10164,1.0000,baran
423,ProviderNumber,10050,1.0000,baran
424,ProviderNumber,10027,1.0000,baran
426,ProviderNumber,10043,1.0000,baran
427,ProviderNumber,10164,1.0000,baran
428,ProviderNumber,10164,1.0000,baran
429,ProviderNumber,10164,1.0000,baran
431,ProviderNumber,10164,1.0000,baran
435,ProviderNumber,20017,1.0000,baran
443,ProviderNumber,20017,1.0000,baran
444,ProviderNumber,20017,1.0000,baran
445,ProviderNumber,20017,1.0000,baran
446,ProviderNumber,10018,1.0000,baran
448,ProviderNumber,10022,1.0000,baran
450,ProviderNumber,10086,1.0000,baran
451,ProviderNumber,10033,1.0000,baran
452,ProviderNumber,10019,1.0000,baran
459,ProviderNumber,10045,1.0000,baran
460,ProviderNumber,10019,1.0000,baran
462,ProviderNumber,10019,1.0000,baran
465,ProviderNumber,10108,1.0000,baran
471,ProviderNumber,10021,1.0000,baran
472,ProviderNumber,10027,1.0000,baran
477,ProviderNumber,10021,1.0000,baran
480,ProviderNumber,10021,1.0000,baran
483,ProviderNumber,10021,1.0000,baran
484,ProviderNumber,10021,1.0000,baran
485,ProviderNumber,10021,1.0000,baran
486,ProviderNumber,10021,1.0000,baran
489,ProviderNumber,10035,1.0000,baran
493,ProviderNumber,10047,1.0000,baran
494,ProviderNumber,10010,1.0000,baran
496,ProviderNumber,10022,1.0000,baran
497,ProviderNumber,10022,1.0000,baran
498,ProviderNumber,10039,1.0000,baran
507,ProviderNumber,10024,1.0000,baran
508,ProviderNumber,10022,1.0000,baran
509,ProviderNumber,10022,1.0000,baran
510,ProviderNumber,10022,1.0000,baran
515,ProviderNumber,10022,1.0000,baran
516,ProviderNumber,10046,1.0000,baran
520,ProviderNumber,10047,1.0000,baran
521,ProviderNumber,10023,1.0000,baran
522,ProviderNumber,10024,1.0000,baran
524,ProviderNumber,10023,1.0000,baran
525,ProviderNumber,10047,1.0000,baran
528,ProviderNumber,10034,1.0000,baran
531,ProviderNumber,10023,1.0000,baran
535,ProviderNumber,10023,1.0000,baran
539,ProviderNumber,10038,1.0000,baran
541,ProviderNumber,10023,1.0000,baran
542,ProviderNumber,10024,1.0000,baran
547,ProviderNumber,10024,1.0000,baran
548,ProviderNumber,10024,1.0000,baran
552,ProviderNumber,10024,1.0000,baran
554,ProviderNumber,10027,1.0000,baran
559,ProviderNumber,10024,1.0000,baran
560,ProviderNumber,10009,1.0000,baran
567,ProviderNumber,10009,1.0000,baran
571,ProviderNumber,10023,1.0000,baran
584,ProviderNumber,10025,1.0000,baran
585,ProviderNumber,10108,1.0000,baran
586,ProviderNumber,10025,1.0000,baran
587,ProviderNumber,10025,1.0000,baran
590,ProviderNumber,10025,1.0000,baran
594,ProviderNumber,10027,1.0000,baran
596,ProviderNumber,10027,1.0000,baran
598,ProviderNumber,10027,1.0000,baran
599,ProviderNumber,10027,1.0000,baran
600,ProviderNumber,10027,1.0000,baran
601,ProviderNumber,10027,1.0000,baran
603,ProviderNumber,10027,1.0000,baran
607,ProviderNumber,10027,1.0000,baran
609,ProviderNumber,10024,1.0000,baran
610,ProviderNumber,10027,1.0000,baran
612,ProviderNumber,10027,1.0000,baran
613,ProviderNumber,10027,1.0000,baran
616,ProviderNumber,10019,1.0000,baran
619,ProviderNumber,10044,1.0000,baran
621,ProviderNumber,10029,1.0000,baran
623,ProviderNumber,10029,1.0000,baran
625,ProviderNumber,10029,1.0000,baran
626,ProviderNumber,10045,1.0000,baran
627,ProviderNumber,10010,1.0000,baran
628,ProviderNumber,10029,1.0000,baran
632,ProviderNumber,10006,1.0000,baran
635,ProviderNumber,10108,1.0000,baran
636,ProviderNumber,10029,1.0000,baran
638,ProviderNumber,10029,1.0000,baran
639,ProviderNumber,10029,1.0000,baran
641,ProviderNumber,10018,1.0000,baran
649,ProviderNumber,10001,1.0000,baran
651,ProviderNumber,10036,1.0000,baran
654,ProviderNumber,10021,1.0000,baran
655,ProviderNumber,10016,1.0000,baran
658,ProviderNumber,10010,1.0000,baran
662,ProviderNumber,10038,1.0000,baran
663,ProviderNumber,10032,1.0000,baran
672,ProviderNumber,10033,1.0000,baran
674,ProviderNumber,10033,1.0000,baran
678,ProviderNumber,10033,1.0000,baran
679,ProviderNumber,10033,1.0000,baran
680,ProviderNumber,10033,1.0000,baran
682,ProviderNumber,10033,1.0000,baran
683,ProviderNumber,10033,1.0000,baran
687,ProviderNumber,10033,1.0000,baran
691,ProviderNumber,10039,1.0000,baran
698,ProviderNumber,10034,1.0000,baran
700,ProviderNumber,10019,1.0000,baran
701,ProviderNumber,10034,1.0000,baran
703,ProviderNumber,10047,1.0000,baran
704,ProviderNumber,10034,1.0000,baran
705,ProviderNumber,10044,1.0000,baran
707,ProviderNumber,10036,1.0000,baran
708,ProviderNumber,10034,1.0000,baran
710,ProviderNumber,10018,1.0000,baran
711,ProviderNumber,10034,1.0000,baran
713,ProviderNumber,10045,1.0000,baran
716,ProviderNumber,10021,1.0000,baran
719,ProviderNumber,10009,1.0000,baran
724,ProviderNumber,10018,1.0000,baran
725,ProviderNumber,10035,1.0000,baran
726,ProviderNumber,10035,1.0000,baran
729,ProviderNumber,10035,1.0000,baran
732,ProviderNumber,10035,1.0000,baran
735,ProviderNumber,10035,1.0000,baran
737,ProviderNumber,10044,1.0000,baran
738,ProviderNumber,10035,1.0000,baran
739,ProviderNumber,10035,1.0000,baran
740,ProviderNumber,10035,1.0000,baran
741,ProviderNumber,10035,1.0000,baran
745,ProviderNumber,10036,1.0000,baran
746,ProviderNumber,10036,1.0000,baran
747,ProviderNumber,10036,1.0000,baran
748,ProviderNumber,10027,1.0000,baran
749,ProviderNumber,10036,1.0000,baran
750,ProviderNumber,10036,1.0000,baran
751,ProviderNumber,10047,1.0000,baran
752,ProviderNumber,10036,1.0000,baran
753,ProviderNumber,10036,1.0000,baran
754,ProviderNumber,10036,1.0000,baran
756,ProviderNumber,10036,1.0000,baran
759,ProviderNumber,10036,1.0000,baran
760,ProviderNumber,10036,1.0000,baran
761,ProviderNumber,10036,1.0000,baran
765,ProviderNumber,10036,1.0000,baran
768,ProviderNumber,10050,1.0000,baran
769,ProviderNumber,10038,1.0000,baran
770,ProviderNumber,10038,1.0000,baran
771,ProviderNumber,10038,1.0000,baran
772,ProviderNumber,10038,1.0000,baran
777,ProviderNumber,10039,1.0000,baran
782,ProviderNumber,10039,1.0000,baran
787,ProviderNumber,10039,1.0000,baran
788,ProviderNumber,10039,1.0000,baran
789,ProviderNumber,10008,1.0000,baran
790,ProviderNumber,10001,1.0000,baran
792,ProviderNumber,10056,1.0000,baran
794,ProviderNumber,10039,1.0000,baran
797,ProviderNumber,10032,1.0000,baran
798,ProviderNumber,10049,1.0000,baran
799,ProviderNumber,10039,1.0000,baran
802,ProviderNumber,10039,1.0000,baran
809,ProviderNumber,10040,1.0000,baran
813,ProviderNumber,10040,1.0000,baran
816,ProviderNumber,10025,1.0000,baran
817,ProviderNumber,10040,1.0000,baran
818,ProviderNumber,10040,1.0000,baran
819,ProviderNumber,10040,1.0000,baran
824,ProviderNumber,10006,1.0000,baran
825,ProviderNumber,10040,1.0000,baran
826,ProviderNumber,10040,1.0000,baran
829,ProviderNumber,10022,1.0000,baran
830,ProviderNumber,10043,1.0000,baran
834,ProviderNumber,10029,1.0000,baran
835,ProviderNumber,10043,1.0000,baran
839,ProviderNumber,10043,1.0000,baran
840,ProviderNumber,10009,1.0000,baran
841,ProviderNumber,10007,1.0000,baran
843,ProviderNumber,10043,1.0000,baran
847,ProviderNumber,10043,1.0000,baran
849,ProviderNumber,10001,1.0000,baran
852,ProviderNumber,10035,1.0000,baran
858,ProviderNumber,10039,1.0000,baran
859,ProviderNumber,10044,1.0000,baran
865,ProviderNumber,10044,1.0000,baran
867,ProviderNumber,10044,1.0000,baran
868,ProviderNumber,10044,1.0000,baran
869,ProviderNumber,10044,1.0000,baran
870,ProviderNumber,10044,1.0000,baran
873,ProviderNumber,10044,1.0000,baran
875,ProviderNumber,10044,1.0000,baran
876,ProviderNumber,10044,1.0000,baran
881,ProviderNumber,10045,1.0000,baran
883,ProviderNumber,10001,1.0000,baran
889,ProviderNumber,10045,1.0000,baran
890,ProviderNumber,10045,1.0000,baran
891,ProviderNumber,10006,1.0000,baran
894,ProviderNumber,10023,1.0000,baran
899,ProviderNumber,10049,1.0000,baran
900,ProviderNumber,10045,1.0000,baran
901,ProviderNumber,10045,1.0000,baran
902,ProviderNumber,10036,1.0000,baran
903,ProviderNumber,10046,1.0000,baran
908,ProviderNumber,10046,1.0000,baran
910,ProviderNumber,20017,1.0000,baran
911,ProviderNumber,10046,1.0000,baran
913,ProviderNumber,10046,1.0000,baran
917,ProviderNumber,10046,1.0000,baran
918,ProviderNumber,10046,1.0000,baran
921,ProviderNumber,10033,1.0000,baran
923,ProviderNumber,10046,1.0000,baran
925,ProviderNumber,10046,1.0000,baran
927,ProviderNumber,10046,1.0000,baran
928,ProviderNumber,10046,1.0000,baran
929,ProviderNumber,10049,1.0000,baran
933,ProviderNumber,10039,1.0000,baran
934,ProviderNumber,10005,1.0000,baran
935,ProviderNumber,10047,1.0000,baran
936,ProviderNumber,10047,1.0000,baran
937,ProviderNumber,10047,1.0000,baran
939,ProviderNumber,10047,1.0000,baran
940,ProviderNumber,10047,1.0000,baran
942,ProviderNumber,10047,1.0000,baran
947,ProviderNumber,10047,1.0000,baran
949,ProviderNumber,10047,1.0000,baran
950,ProviderNumber,10047,1.0000,baran
954,ProviderNumber,10047,1.0000,baran
960,ProviderNumber,10036,1.0000,baran
963,ProviderNumber,10049,1.0000,baran
969,ProviderNumber,10049,1.0000,baran
970,ProviderNumber,10007,1.0000,baran
973,ProviderNumber,10049,1.0000,baran
974,ProviderNumber,20017,1.0000,baran
975,ProviderNumber,10049,1.0000,baran
977,ProviderNumber,10032,1.0000,baran
978,ProviderNumber,10049,1.0000,baran
982,ProviderNumber,10043,1.0000,baran
983,ProviderNumber,10050,1.0000,baran
984,ProviderNumber,10050,1.0000,baran
989,ProviderNumber,10007,1.0000,baran
991,ProviderNumber,10108,1.0000,baran
994,ProviderNumber,10032,1.0000,baran
995,ProviderNumber,10050,1.0000,baran
999,ProviderNumber,10086,1.0000,baran
670,HospitalName,university of alabama hospital,1.0000,baran
72,HospitalName,southwest alabama medical center,1.0000,baran
112,HospitalName,mizell memorial hospital,1.0000,baran
163,HospitalName,hartselle medical center,1.0000,baran
195,HospitalName,university of alabama hospital,1.0000,baran
255,HospitalName,elba general hospital,1.0000,baran
265,HospitalName,southwest alabama medical center,1.0000,baran
368,HospitalName,shelby baptist medical center,1.0000,baran
427,HospitalName,coosa valley medical center,1.0000,baran
751,HospitalName,eliza coffee memorial hospital,1.0000,baran
773,HospitalName,stringfellow memorial hospital,1.0000,baran
814,HospitalName,stringfellow memorial hospital,1.0000,baran
882,HospitalName,university of alabama hospital,1.0000,baran
670,Address1,619 south 19th street,1.0000,baran
341,Address1,619 south 19th street,1.0000,baran
458,Address1,619 south 19th street,1.0000,baran
493,Address1,619 south 19th street,1.0000,baran
497,Address1,619 south 19th street,1.0000,baran
536,Address1,619 south 19th street,1.0000,baran
681,Address1,619 south 19th street,1.0000,baran
856,Address1,619 south 19th street,1.0000,baran
670,City,birmingham,1.0000,baran
1,City,birmingham,1.0000,baran
2,City,birmingham,1.0000,baran
5,City,birmingham,1.0000,baran
9,City,clarke,1.0000,baran
10,City,cullman,1.0000,baran
11,City,birmingham,1.0000,baran
13,City,birmingham,1.0000,baran
14,City,birmingham,1.0000,baran
17,City,birmingham,1.0000,baran
21,City,birmingham,1.0000,baran
26,City,birmingham,1.0000,baran
29,City,birmingham,1.0000,baran
30,City,dothan,1.0000,baran
34,City,clarke,1.0000,baran
36,City,birmingham,1.0000,baran
41,City,dothan,1.0000,baran
44,City,fort payne,1.0000,baran
46,City,birmingham,1.0000,baran
58,City,birmingham,1.0000,baran
61,City,birmingham,1.0000,baran
64,City,birmingham,1.0000,baran
66,City,birmingham,1.0000,baran
71,City,birmingham,1.0000,baran
72,City,birmingham,1.0000,baran
75,City,birmingham,1.0000,baran
76,City,birmingham,1.0000,baran
78,City,florence,1.0000,baran
81,City,birmingham,1.0000,baran
85,City,birmingham,1.0000,baran
86,City,birmingham,1.0000,baran
88,City,birmingham,1.0000,baran
91,City,dothan,1.0000,baran
93,City,cullman,1.0000,baran
94,City,florence,1.0000,baran
95,City,birmingham,1.0000,baran
96,City,birmingham,1.0000,baran
98,City,florence,1.0000,baran
99,City,birmingham,1.0000,baran
104,City,birmingham,1.0000,baran
107,City,birmingham,1.0000,baran
109,City,birmingham,1.0000,baran
112,City,birmingham,1.0000,baran
114,City,birmingham,1.0000,baran
116,City,birmingham,1.0000,baran
118,City,birmingham,1.0000,baran
119,City,birmingham,1.0000,baran
120,City,birmingham,1.0000,baran
124,City,birmingham,1.0000,baran
126,City,birmingham,1.0000,baran
127,City,birmingham,1.0000,baran
130,City,birmingham,1.0000,baran
131,City,birmingham,1.0000,baran
134,City,birmingham,1.0000,baran
135,City,birmingham,1.0000,baran
136,City,birmingham,1.0000,baran
137,City,birmingham,1.0000,baran
138,City,birmingham,1.0000,baran
140,City,birmingham,1.0000,baran
142,City,birmingham,1.0000,baran
143,City,fort payne,1.0000,baran
149,City,birmingham,1.0000,baran
151,City,birmingham,1.0000,baran
152,City,fort payne,1.0000,baran
157,City,birmingham,1.0000,baran
159,City,birmingham,1.0000,baran
160,City,birmingham,1.0000,baran
161,City,birmingham,1.0000,baran
163,City,birmingham,1.0000,baran
167,City,birmingham,1.0000,baran
170,City,birmingham,1.0000,baran
172,City,birmingham,1.0000,baran
176,City,dothan,1.0000,baran
182,City,birmingham,1.0000,baran
188,City,birmingham,1.0000,baran
190,City,birmingham,1.0000,baran
191,City,birmingham,1.0000,baran
194,City,birmingham,1.0000,baran
195,City,birmingham,1.0000,baran
196,City,birmingham,1.0000,baran
200,City,birmingham,1.0000,baran
205,City,birmingham,1.0000,baran
206,City,birmingham,1.0000,baran
210,City,birmingham,1.0000,baran
213,City,birmingham,1.0000,baran
214,City,cullman,1.0000,baran
217,City,birmingham,1.0000,baran
219,City,georgiana,1.0000,baran
221,City,birmingham,1.0000,baran
225,City,birmingham,1.0000,baran
226,City,fort payne,1.0000,baran
230,City,birmingham,1.0000,baran
235,City,birmingham,1.0000,baran
236,City,birmingham,1.0000,baran
242,City,birmingham,1.0000,baran
247,City,birmingham,1.0000,baran
248,City,birmingham,1.0000,baran
249,City,birmingham,1.0000,baran
250,City,georgiana,1.0000,baran
253,City,birmingham,1.0000,baran
255,City,birmingham,1.0000,baran
257,City,thomasville,1.0000,baran
258,City,birmingham,1.0000,baran
259,City,birmingham,1.0000,baran
260,City,birmingham,1.0000,baran
262,City,birmingham,1.0000,baran
264,City,birmingham,1.0000,baran
273,City,birmingham,1.0000,baran
276,City,birmingham,1.0000,baran
279,City,birmingham,1.0000,baran
282,City,birmingham,1.0000,baran
283,City,birmingham,1.0000,baran
288,City,birmingham,1.0000,baran
292,City,birmingham,1.0000,baran
293,City,birmingham,1.0000,baran
294,City,birmingham,1.0000,baran
296,City,clarke,1.0000,baran
302,City,birmingham,1.0000,baran
306,City,birmingham,1.0000,baran
314,City,birmingham,1.0000,baran
315,City,georgiana,1.0000,baran
316,City,birmingham,1.0000,baran
320,City,birmingham,1.0000,baran
324,City,birmingham,1.0000,baran
325,City,birmingham,1.0000,baran
327,City,birmingham,1.0000,baran
333,City,birmingham,1.0000,baran
334,City,birmingham,1.0000,baran
335,City,birmingham,1.0000,baran
336,City,birmingham,1.0000,baran
345,City,birmingham,1.0000,baran
351,City,birmingham,1.0000,baran
356,City,birmingham,1.0000,baran
359,City,birmingham,1.0000,baran
362,City,birmingham,1.0000,baran
364,City,birmingham,1.0000,baran
371,City,birmingham,1.0000,baran
374,City,birmingham,1.0000,baran
375,City,birmingham,1.0000,baran
376,City,birmingham,1.0000,baran
379,City,birmingham,1.0000,baran
381,City,birmingham,1.0000,baran
385,City,birmingham,1.0000,baran
386,City,birmingham,1.0000,baran
387,City,birmingham,1.0000,baran
392,City,birmingham,1.0000,baran
401,City,dothan,1.0000,baran
404,City,clarke,1.0000,baran
409,City,birmingham,1.0000,baran
412,City,birmingham,1.0000,baran
413,City,birmingham,1.0000,baran
414,City,fort payne,1.0000,baran
418,City,birmingham,1.0000,baran
419,City,birmingham,1.0000,baran
424,City,cullman,1.0000,baran
425,City,birmingham,1.0000,baran
427,City,birmingham,1.0000,baran
428,City,birmingham,1.0000,baran
430,City,birmingham,1.0000,baran
431,City,birmingham,1.0000,baran
436,City,birmingham,1.0000,baran
437,City,birmingham,1.0000,baran
439,City,birmingham,1.0000,baran
443,City,birmingham,1.0000,baran
447,City,dothan,1.0000,baran
451,City,birmingham,1.0000,baran
452,City,birmingham,1.0000,baran
454,City,birmingham,1.0000,baran
456,City,birmingham,1.0000,baran
457,City,birmingham,1.0000,baran
459,City,birmingham,1.0000,baran
461,City,cullman,1.0000,baran
465,City,birmingham,1.0000,baran
470,City,dothan,1.0000,baran
471,City,birmingham,1.0000,baran
473,City,birmingham,1.0000,baran
474,City,birmingham,1.0000,baran
475,City,georgiana,1.0000,baran
479,City,clarke,1.0000,baran
481,City,birmingham,1.0000,baran
484,City,birmingham,1.0000,baran
485,City,birmingham,1.0000,baran
490,City,birmingham,1.0000,baran
491,City,birmingham,1.0000,baran
494,City,birmingham,1.0000,baran
499,City,georgiana,1.0000,baran
500,City,birmingham,1.0000,baran
501,City,birmingham,1.0000,baran
503,City,birmingham,1.0000,baran
516,City,birmingham,1.0000,baran
518,City,birmingham,1.0000,baran
521,City,birmingham,1.0000,baran
522,City,birmingham,1.0000,baran
523,City,birmingham,1.0000,baran
524,City,cullman,1.0000,baran
525,City,birmingham,1.0000,baran
527,City,birmingham,1.0000,baran
529,City,birmingham,1.0000,baran
532,City,birmingham,1.0000,baran
534,City,birmingham,1.0000,baran
535,City,birmingham,1.0000,baran
536,City,birmingham,1.0000,baran
540,City,birmingham,1.0000,baran
542,City,birmingham,1.0000,baran
547,City,birmingham,1.0000,baran
548,City,birmingham,1.0000,baran
549,City,birmingham,1.0000,baran
553,City,birmingham,1.0000,baran
554,City,birmingham,1.0000,baran
556,City,birmingham,1.0000,baran
557,City,birmingham,1.0000,baran
559,City,birmingham,1.0000,baran
560,City,fort payne,1.0000,baran
561,City,birmingham,1.0000,baran
562,City,fort payne,1.0000,baran
566,City,birmingham,1.0000,baran
567,City,birmingham,1.0000,baran
568,City,fort payne,1.0000,baran
569,City,birmingham,1.0000,baran
573,City,birmingham,1.0000,baran
580,City,birmingham,1.0000,baran
588,City,birmingham,1.0000,baran
590,City,birmingham,1.0000,baran
595,City,birmingham,1.0000,baran
596,City,birmingham,1.0000,baran
597,City,clarke,1.0000,baran
598,City,birmingham,1.0000,baran
600,City,birmingham,1.0000,baran
605,City,birmingham,1.0000,baran
607,City,birmingham,1.0000,baran
608,City,birmingham,1.0000,baran
612,City,birmingham,1.0000,baran
613,City,birmingham,1.0000,baran
616,City,birmingham,1.0000,baran
618,City,birmingham,1.0000,baran
619,City,birmingham,1.0000,baran
625,City,georgiana,1.0000,baran
627,City,birmingham,1.0000,baran
628,City,birmingham,1.0000,baran
631,City,fort payne,1.0000,baran
638,City,cullman,1.0000,baran
639,City,birmingham,1.0000,baran
641,City,birmingham,1.0000,baran
643,City,birmingham,1.0000,baran
646,City,birmingham,1.0000,baran
652,City,birmingham,1.0000,baran
653,City,birmingham,1.0000,baran
654,City,birmingham,1.0000,baran
657,City,birmingham,1.0000,baran
662,City,clarke,1.0000,baran
666,City,birmingham,1.0000,baran
668,City,birmingham,1.0000,baran
674,City,birmingham,1.0000,baran
681,City,birmingham,1.0000,baran
684,City,birmingham,1.0000,baran
685,City,birmingham,1.0000,baran
693,City,birmingham,1.0000,baran
701,City,birmingham,1.0000,baran
702,City,birmingham,1.0000,baran
703,City,cullman,1.0000,baran
709,City,fort payne,1.0000,baran
711,City,clarke,1.0000,baran
712,City,birmingham,1.0000,baran
717,City,fort payne,1.0000,baran
718,City,birmingham,1.0000,baran
719,City,cullman,1.0000,baran
722,City,birmingham,1.0000,baran
725,City,birmingham,1.0000,baran
726,City,georgiana,1.0000,baran
730,City,birmingham,1.0000,baran
732,City,birmingham,1.0000,baran
736,City,birmingham,1.0000,baran
738,City,birmingham,1.0000,baran
739,City,birmingham,1.0000,baran
741,City,cullman,1.0000,baran
744,City,birmingham,1.0000,baran
746,City,birmingham,1.0000,baran
748,City,birmingham,1.0000,baran
750,City,clarke,1.0000,baran
751,City,birmingham,1.0000,baran
752,City,birmingham,1.0000,baran
754,City,birmingham,1.0000,baran
757,City,birmingham,1.0000,baran
758,City,birmingham,1.0000,baran
760,City,birmingham,1.0000,baran
771,City,birmingham,1.0000,baran
775,City,birmingham,1.0000,baran
776,City,clarke,1.0000,baran
777,City,birmingham,1.0000,baran
778,City,birmingham,1.0000,baran
779,City,birmingham,1.0000,baran
783,City,birmingham,1.0000,baran
787,City,birmingham,1.0000,baran
788,City,birmingham,1.0000,baran
789,City,birmingham,1.0000,baran
790,City,birmingham,1.0000,baran
791,City,birmingham,1.0000,baran
793,City,birmingham,1.0000,baran
795,City,birmingham,1.0000,baran
796,City,cullman,1.0000,baran
