row_id,column,value,confidence,source
167,ibu,16,1.0000,baran
168,ibu,16,1.0000,baran
169,ibu,30,1.0000,baran
181,ibu,16,1.0000,baran
182,ibu,30,1.0000,baran
184,ibu,30,1.0000,baran
185,ibu,16,1.0000,baran
190,ibu,30,1.0000,baran
191,ibu,16,1.0000,baran
192,ibu,1010,1.0000,baran
193,ibu,30,1.0000,baran
195,ibu,16,1.0000,baran
197,ibu,16,1.0000,baran
199,ibu,16,1.0000,baran
200,ibu,30,1.0000,baran
201,ibu,30,1.0000,baran
205,ibu,16,1.0000,baran
210,ibu,16,1.0000,baran
213,ibu,16,1.0000,baran
215,ibu,30,1.0000,baran
217,ibu,16,1.0000,baran
226,ibu,30,1.0000,baran
228,ibu,16,1.0000,baran
231,ibu,16,1.0000,baran
232,ibu,16,1.0000,baran
233,ibu,16,1.0000,baran
234,ibu,30,1.0000,baran
240,ibu,30,1.0000,baran
241,ibu,30,1.0000,baran
247,ibu,16,1.0000,baran
250,ibu,16,1.0000,baran
251,ibu,30,1.0000,baran
252,ibu,16,1.0000,baran
256,ibu,16,1.0000,baran
259,ibu,16,1.0000,baran
260,ibu,30,1.0000,baran
263,ibu,30,1.0000,baran
266,ibu,16,1.0000,baran
267,ibu,30,1.0000,baran
268,ibu,16,1.0000,baran
269,ibu,16,1.0000,baran
270,ibu,16,1.0000,baran
271,ibu,30,1.0000,baran
272,ibu,16,1.0000,baran
276,ibu,30,1.0000,baran
277,ibu,16,1.0000,baran
281,ibu,30,1.0000,baran
283,ibu,16,1.0000,baran
285,ibu,16,1.0000,baran
286,ibu,30,1.0000,baran
288,ibu,30,1.0000,baran
304,ibu,30,1.0000,baran
306,ibu,16,1.0000,baran
307,ibu,30,1.0000,baran
311,ibu,30,1.0000,baran
312,ibu,30,1.0000,baran
314,ibu,30,1.0000,baran
315,ibu,30,1.0000,baran
322,ibu,30,1.0000,baran
332,ibu,30,1.0000,baran
333,ibu,30,1.0000,baran
337,ibu,16,1.0000,baran
338,ibu,30,1.0000,baran
339,ibu,16,1.0000,baran
340,ibu,30,1.0000,baran
347,ibu,16,1.0000,baran
355,ibu,30,1.0000,baran
356,ibu,16,1.0000,baran
357,ibu,30,1.0000,baran
361,ibu,30,1.0000,baran
363,ibu,16,1.0000,baran
366,ibu,30,1.0000,baran
368,ibu,16,1.0000,baran
372,ibu,16,1.0000,baran
373,ibu,30,1.0000,baran
375,ibu,30,1.0000,baran
377,ibu,16,1.0000,baran
379,ibu,16,1.0000,baran
380,ibu,15,1.0000,baran
381,ibu,16,1.0000,baran
382,ibu,16,1.0000,baran
385,ibu,30,1.0000,baran
386,ibu,16,1.0000,baran
454,ibu,30,1.0000,baran
457,ibu,16,1.0000,baran
460,ibu,16,1.0000,baran
466,ibu,16,1.0000,baran
469,ibu,16,1.0000,baran
473,ibu,30,1.0000,baran
474,ibu,16,1.0000,baran
475,ibu,30,1.0000,baran
483,ibu,16,1.0000,baran
484,ibu,30,1.0000,baran
486,ibu,30,1.0000,baran
488,ibu,30,1.0000,baran
500,ibu,30,1.0000,baran
501,ibu,16,1.0000,baran
502,ibu,30,1.0000,baran
503,ibu,16,1.0000,baran
504,ibu,16,1.0000,baran
505,ibu,30,1.0000,baran
508,ibu,16,1.0000,baran
510,ibu,16,1.0000,baran
511,ibu,16,1.0000,baran
513,ibu,30,1.0000,baran
515,ibu,30,1.0000,baran
516,ibu,30,1.0000,baran
518,ibu,16,1.0000,baran
525,ibu,16,1.0000,baran
526,ibu,16,1.0000,baran
527,ibu,30,1.0000,baran
528,ibu,30,1.0000,baran
529,ibu,16,1.0000,baran
530,ibu,16,1.0000,baran
532,ibu,16,1.0000,baran
537,ibu,30,1.0000,baran
550,ibu,30,1.0000,baran
551,ibu,30,1.0000,baran
552,ibu,30,1.0000,baran
562,ibu,30,1.0000,baran
563,ibu,30,1.0000,baran
566,ibu,30,1.0000,baran
568,ibu,30,1.0000,baran
570,ibu,30,1.0000,baran
574,ibu,30,1.0000,baran
575,ibu,16,1.0000,baran
578,ibu,16,1.0000,baran
579,ibu,30,1.0000,baran
581,ibu,30,1.0000,baran
583,ibu,16,1.0000,baran
585,ibu,30,1.0000,baran
587,ibu,30,1.0000,baran
588,ibu,16,1.0000,baran
590,ibu,30,1.0000,baran
591,ibu,16,1.0000,baran
592,ibu,30,1.0000,baran
593,ibu,30,1.0000,baran
595,ibu,16,1.0000,baran
596,ibu,16,1.0000,baran
599,ibu,30,1.0000,baran
600,ibu,16,1.0000,baran
601,ibu,16,1.0000,baran
606,ibu,16,1.0000,baran
610,ibu,16,1.0000,baran
611,ibu,16,1.0000,baran
618,ibu,16,1.0000,baran
619,ibu,16,1.0000,baran
621,ibu,30,1.0000,baran
622,ibu,16,1.0000,baran
623,ibu,30,1.0000,baran
631,ibu,1010,1.0000,baran
632,ibu,30,1.0000,baran
633,ibu,16,1.0000,baran
635,ibu,30,1.0000,baran
636,ibu,16,1.0000,baran
638,ibu,16,1.0000,baran
639,ibu,16,1.0000,baran
651,ibu,30,1.0000,baran
653,ibu,30,1.0000,baran
661,ibu,30,1.0000,baran
673,ibu,16,1.0000,baran
674,ibu,16,1.0000,baran
682,ibu,16,1.0000,baran
683,ibu,16,1.0000,baran
695,ibu,30,1.0000,baran
697,ibu,30,1.0000,baran
698,ibu,30,1.0000,baran
703,ibu,30,1.0000,baran
705,ibu,16,1.0000,baran
706,ibu,16,1.0000,baran
707,ibu,16,1.0000,baran
709,ibu,16,1.0000,baran
710,ibu,16,1.0000,baran
716,ibu,16,1.0000,baran
720,ibu,16,1.0000,baran
721,ibu,16,1.0000,baran
723,ibu,16,1.0000,baran
725,ibu,30,1.0000,baran
728,ibu,30,1.0000,baran
738,ibu,16,1.0000,baran
740,ibu,16,1.0000,baran
742,ibu,30,1.0000,baran
743,ibu,30,1.0000,baran
761,ibu,30,1.0000,baran
762,ibu,30,1.0000,baran
766,ibu,30,1.0000,baran
772,ibu,30,1.0000,baran
774,ibu,70,1.0000,baran
775,ibu,30,1.0000,baran
776,ibu,30,1.0000,baran
777,ibu,30,1.0000,baran
779,ibu,30,1.0000,baran
780,ibu,16,1.0000,baran
782,ibu,16,1.0000,baran
790,ibu,30,1.0000,baran
791,ibu,30,1.0000,baran
793,ibu,30,1.0000,baran
794,ibu,16,1.0000,baran
800,ibu,16,1.0000,baran
805,ibu,30,1.0000,baran
806,ibu,30,1.0000,baran
809,ibu,30,1.0000,baran
811,ibu,30,1.0000,baran
823,ibu,16,1.0000,baran
824,ibu,30,1.0000,baran
836,ibu,16,1.0000,baran
838,ibu,30,1.0000,baran
839,ibu,30,1.0000,baran
841,ibu,30,1.0000,baran
844,ibu,30,1.0000,baran
845,ibu,1010,1.0000,baran
846,ibu,16,1.0000,baran
854,ibu,30,1.0000,baran
856,ibu,30,1.0000,baran
857,ibu,16,1.0000,baran
858,ibu,16,1.0000,baran
862,ibu,30,1.0000,baran
863,ibu,30,1.0000,baran
867,ibu,30,1.0000,baran
868,ibu,16,1.0000,baran
872,ibu,30,1.0000,baran
873,ibu,16,1.0000,baran
878,ibu,16,1.0000,baran
879,ibu,30,1.0000,baran
880,ibu,30,1.0000,baran
881,ibu,30,1.0000,baran
883,ibu,30,1.0000,baran
884,ibu,30,1.0000,baran
885,ibu,30,1.0000,baran
887,ibu,30,1.0000,baran
888,ibu,30,1.0000,baran
889,ibu,30,1.0000,baran
891,ibu,16,1.0000,baran
892,ibu,30,1.0000,baran
894,ibu,30,1.0000,baran
895,ibu,16,1.0000,baran
896,ibu,16,1.0000,baran
897,ibu,16,1.0000,baran
898,ibu,30,1.0000,baran
902,ibu,30,1.0000,baran
904,ibu,30,1.0000,baran
905,ibu,30,1.0000,baran
908,ibu,16,1.0000,baran
909,ibu,30,1.0000,baran
910,ibu,16,1.0000,baran
911,ibu,16,1.0000,baran
912,ibu,16,1.0000,baran
913,ibu,16,1.0000,baran
914,ibu,16,1.0000,baran
915,ibu,30,1.0000,baran
916,ibu,16,1.0000,baran
917,ibu,30,1.0000,baran
918,ibu,16,1.0000,baran
919,ibu,16,1.0000,baran
920,ibu,30,1.0000,baran
921,ibu,16,1.0000,baran
927,ibu,30,1.0000,baran
930,ibu,16,1.0000,baran
933,ibu,30,1.0000,baran
934,ibu,16,1.0000,baran
935,ibu,30,1.0000,baran
937,ibu,30,1.0000,baran
938,ibu,30,1.0000,baran
939,ibu,30,1.0000,baran
941,ibu,30,1.0000,baran
943,ibu,16,1.0000,baran
944,ibu,30,1.0000,baran
945,ibu,30,1.0000,baran
946,ibu,30,1.0000,baran
948,ibu,30,1.0000,baran
955,ibu,16,1.0000,baran
958,ibu,30,1.0000,baran
959,ibu,16,1.0000,baran
960,ibu,30,1.0000,baran
962,ibu,30,1.0000,baran
963,ibu,16,1.0000,baran
966,ibu,16,1.0000,baran
970,ibu,30,1.0000,baran
971,ibu,16,1.0000,baran
972,ibu,30,1.0000,baran
973,ibu,30,1.0000,baran
974,ibu,16,1.0000,baran
976,ibu,30,1.0000,baran
978,ibu,16,1.0000,baran
979,ibu,16,1.0000,baran
980,ibu,30,1.0000,baran
981,ibu,30,1.0000,baran
982,ibu,30,1.0000,baran
984,ibu,30,1.0000,baran
986,ibu,30,1.0000,baran
987,ibu,30,1.0000,baran
989,ibu,30,1.0000,baran
990,ibu,16,1.0000,baran
992,ibu,16,1.0000,baran
994,ibu,16,1.0000,baran
999,ibu,30,1.0000,baran
1001,ibu,30,1.0000,baran
1002,ibu,30,1.0000,baran
1013,ibu,16,1.0000,baran
1014,ibu,30,1.0000,baran
1015,ibu,16,1.0000,baran
1016,ibu,16,1.0000,baran
1017,ibu,30,1.0000,baran
1024,ibu,16,1.0000,baran
1025,ibu,16,1.0000,baran
1026,ibu,30,1.0000,baran
1027,ibu,1010,1.0000,baran
1028,ibu,30,1.0000,baran
1029,ibu,30,1.0000,baran
1030,ibu,30,1.0000,baran
1038,ibu,16,1.0000,baran
1039,ibu,16,1.0000,baran
1041,ibu,30,1.0000,baran
1044,ibu,16,1.0000,baran
1045,ibu,16,1.0000,baran
1047,ibu,16,1.0000,baran
1049,ibu,30,1.0000,baran
1052,ibu,30,1.0000,baran
1054,ibu,30,1.0000,baran
1055,ibu,30,1.0000,baran
1056,ibu,30,1.0000,baran
1058,ibu,30,1.0000,baran
1060,ibu,16,1.0000,baran
1062,ibu,30,1.0000,baran
1063,ibu,16,1.0000,baran
1066,ibu,30,1.0000,baran
1071,ibu,30,1.0000,baran
1072,ibu,16,1.0000,baran
1078,ibu,30,1.0000,baran
1081,ibu,16,1.0000,baran
1083,ibu,30,1.0000,baran
1086,ibu,16,1.0000,baran
1088,ibu,16,1.0000,baran
1091,ibu,16,1.0000,baran
1094,ibu,30,1.0000,baran
1095,ibu,16,1.0000,baran
1096,ibu,16,1.0000,baran
1103,ibu,30,1.0000,baran
1104,ibu,30,1.0000,baran
1105,ibu,30,1.0000,baran
1107,ibu,30,1.0000,baran
1109,ibu,30,1.0000,baran
1110,ibu,30,1.0000,baran
1111,ibu,30,1.0000,baran
1113,ibu,30,1.0000,baran
1114,ibu,16,1.0000,baran
1115,ibu,30,1.0000,baran
1116,ibu,30,1.0000,baran
1122,ibu,30,1.0000,baran
1123,ibu,30,1.0000,baran
1126,ibu,30,1.0000,baran
1139,ibu,16,1.0000,baran
1140,ibu,30,1.0000,baran
1141,ibu,30,1.0000,baran
1142,ibu,30,1.0000,baran
1144,ibu,16,1.0000,baran
1145,ibu,30,1.0000,baran
1147,ibu,16,1.0000,baran
1151,ibu,30,1.0000,baran
1152,ibu,16,1.0000,baran
1153,ibu,30,1.0000,baran
1154,ibu,30,1.0000,baran
1155,ibu,16,1.0000,baran
1157,ibu,30,1.0000,baran
1159,ibu,30,1.0000,baran
1162,ibu,16,1.0000,baran
1163,ibu,16,1.0000,baran
1164,ibu,16,1.0000,baran
1167,ibu,16,1.0000,baran
1178,ibu,30,1.0000,baran
1180,ibu,1015,1.0000,baran
1181,ibu,30,1.0000,baran
1182,ibu,16,1.0000,baran
1183,ibu,30,1.0000,baran
1184,ibu,16,1.0000,baran
1185,ibu,30,1.0000,baran
1189,ibu,30,1.0000,baran
1190,ibu,30,1.0000,baran
1196,ibu,16,1.0000,baran
1197,ibu,16,1.0000,baran
1198,ibu,16,1.0000,baran
1199,ibu,30,1.0000,baran
1200,ibu,16,1.0000,baran
1207,ibu,16,1.0000,baran
1209,ibu,30,1.0000,baran
1210,ibu,16,1.0000,baran
1211,ibu,30,1.0000,baran
1212,ibu,1310,1.0000,baran
1216,ibu,30,1.0000,baran
1217,ibu,16,1.0000,baran
1218,ibu,30,1.0000,baran
1219,ibu,16,1.0000,baran
1221,ibu,16,1.0000,baran
1222,ibu,30,1.0000,baran
1223,ibu,30,1.0000,baran
1224,ibu,16,1.0000,baran
1225,ibu,30,1.0000,baran
1228,ibu,30,1.0000,baran
1229,ibu,16,1.0000,baran
1234,ibu,16,1.0000,baran
1235,ibu,30,1.0000,baran
1237,ibu,30,1.0000,baran
1245,ibu,30,1.0000,baran
1248,ibu,16,1.0000,baran
1250,ibu,30,1.0000,baran
1251,ibu,16,1.0000,baran
1253,ibu,30,1.0000,baran
1254,ibu,30,1.0000,baran
1255,ibu,16,1.0000,baran
1262,ibu,30,1.0000,baran
1267,ibu,16,1.0000,baran
1268,ibu,16,1.0000,baran
1269,ibu,30,1.0000,baran
1271,ibu,30,1.0000,baran
1273,ibu,16,1.0000,baran
1281,ibu,30,1.0000,baran
1282,ibu,16,1.0000,baran
1289,ibu,30,1.0000,baran
1291,ibu,30,1.0000,baran
1297,ibu,30,1.0000,baran
1302,ibu,16,1.0000,baran
1307,ibu,30,1.0000,baran
1308,ibu,30,1.0000,baran
1311,ibu,16,1.0000,baran
1313,ibu,65,1.0000,baran
1314,ibu,16,1.0000,baran
1316,ibu,16,1.0000,baran
1320,ibu,30,1.0000,baran
1321,ibu,16,1.0000,baran
1322,ibu,30,1.0000,baran
1325,ibu,30,1.0000,baran
1326,ibu,30,1.0000,baran
1327,ibu,16,1.0000,baran
1328,ibu,30,1.0000,baran
1331,ibu,30,1.0000,baran
1332,ibu,30,1.0000,baran
1333,ibu,30,1.0000,baran
1334,ibu,30,1.0000,baran
1337,ibu,16,1.0000,baran
1338,ibu,16,1.0000,baran
1340,ibu,30,1.0000,baran
1347,ibu,16,1.0000,baran
1355,ibu,16,1.0000,baran
1356,ibu,16,1.0000,baran
1357,ibu,30,1.0000,baran
1358,ibu,30,1.0000,baran
1376,ibu,16,1.0000,baran
1377,ibu,30,1.0000,baran
1378,ibu,30,1.0000,baran
1386,ibu,30,1.0000,baran
1388,ibu,16,1.0000,baran
1389,ibu,30,1.0000,baran
1390,ibu,30,1.0000,baran
1392,ibu,30,1.0000,baran
1398,ibu,1111,1.0000,baran
1401,ibu,30,1.0000,baran
1402,ibu,30,1.0000,baran
1403,ibu,30,1.0000,baran
1405,ibu,30,1.0000,baran
1408,ibu,21,1.0000,baran
1419,ibu,30,1.0000,baran
1421,ibu,16,1.0000,baran
1422,ibu,30,1.0000,baran
1423,ibu,30,1.0000,baran
1424,ibu,30,1.0000,baran
1425,ibu,1013,1.0000,baran
1426,ibu,30,1.0000,baran
1427,ibu,30,1.0000,baran
1428,ibu,30,1.0000,baran
1429,ibu,30,1.0000,baran
1430,ibu,16,1.0000,baran
1434,ibu,30,1.0000,baran
1439,ibu,16,1.0000,baran
1441,ibu,30,1.0000,baran
1445,ibu,30,1.0000,baran
1446,ibu,16,1.0000,baran
1447,ibu,16,1.0000,baran
1453,ibu,30,1.0000,baran
1454,ibu,30,1.0000,baran
1455,ibu,30,1.0000,baran
1456,ibu,16,1.0000,baran
1458,ibu,30,1.0000,baran
1460,ibu,16,1.0000,baran
1468,ibu,30,1.0000,baran
1478,ibu,20,1.0000,baran
1479,ibu,16,1.0000,baran
1480,ibu,30,1.0000,baran
1489,ibu,30,1.0000,baran
1494,ibu,30,1.0000,baran
1497,ibu,30,1.0000,baran
1498,ibu,30,1.0000,baran
1499,ibu,30,1.0000,baran
1502,ibu,1115,1.0000,baran
1508,ibu,16,1.0000,baran
1509,ibu,30,1.0000,baran
1512,ibu,16,1.0000,baran
1513,ibu,30,1.0000,baran
1515,ibu,16,1.0000,baran
1523,ibu,16,1.0000,baran
1529,ibu,16,1.0000,baran
1530,ibu,30,1.0000,baran
1531,ibu,16,1.0000,baran
1533,ibu,30,1.0000,baran
1534,ibu,30,1.0000,baran
1539,ibu,16,1.0000,baran
1561,ibu,16,1.0000,baran
1562,ibu,1010,1.0000,baran
1565,ibu,30,1.0000,baran
1567,ibu,30,1.0000,baran
1569,ibu,16,1.0000,baran
1570,ibu,30,1.0000,baran
1571,ibu,30,1.0000,baran
1572,ibu,30,1.0000,baran
1575,ibu,30,1.0000,baran
1578,ibu,30,1.0000,baran
1579,ibu,30,1.0000,baran
1580,ibu,16,1.0000,baran
1581,ibu,16,1.0000,baran
1583,ibu,30,1.0000,baran
1585,ibu,30,1.0000,baran
1586,ibu,30,1.0000,baran
1587,ibu,16,1.0000,baran
1588,ibu,30,1.0000,baran
1590,ibu,30,1.0000,baran
1591,ibu,16,1.0000,baran
1592,ibu,16,1.0000,baran
1593,ibu,16,1.0000,baran
1594,ibu,16,1.0000,baran
1597,ibu,30,1.0000,baran
1598,ibu,16,1.0000,baran
1599,ibu,16,1.0000,baran
1600,ibu,30,1.0000,baran
1601,ibu,30,1.0000,baran
1602,ibu,30,1.0000,baran
1604,ibu,30,1.0000,baran
1606,ibu,30,1.0000,baran
1609,ibu,30,1.0000,baran
1610,ibu,16,1.0000,baran
1612,ibu,30,1.0000,baran
1617,ibu,30,1.0000,baran
1622,ibu,30,1.0000,baran
1623,ibu,16,1.0000,baran
1629,ibu,16,1.0000,baran
1632,ibu,30,1.0000,baran
1642,ibu,30,1.0000,baran
1643,ibu,30,1.0000,baran
1644,ibu,30,1.0000,baran
1645,ibu,16,1.0000,baran
1648,ibu,30,1.0000,baran
1653,ibu,30,1.0000,baran
1656,ibu,16,1.0000,baran
1658,ibu,30,1.0000,baran
1660,ibu,30,1.0000,baran
1670,ibu,16,1.0000,baran
1671,ibu,16,1.0000,baran
1672,ibu,30,1.0000,baran
1673,ibu,16,1.0000,baran
1675,ibu,1010,1.0000,baran
1677,ibu,16,1.0000,baran
1679,ibu,30,1.0000,baran
1680,ibu,30,1.0000,baran
1682,ibu,30,1.0000,baran
1683,ibu,30,1.0000,baran
1684,ibu,30,1.0000,baran
1685,ibu,16,1.0000,baran
1688,ibu,30,1.0000,baran
1689,ibu,30,1.0000,baran
1690,ibu,1210,1.0000,baran
1691,ibu,30,1.0000,baran
1692,ibu,30,1.0000,baran
1695,ibu,30,1.0000,baran
1698,ibu,1015,1.0000,baran
1700,ibu,30,1.0000,baran
1701,ibu,30,1.0000,baran
1706,ibu,30,1.0000,baran
1707,ibu,16,1.0000,baran
1708,ibu,30,1.0000,baran
1709,ibu,30,1.0000,baran
1710,ibu,30,1.0000,baran
1712,ibu,16,1.0000,baran
1723,ibu,16,1.0000,baran
1724,ibu,30,1.0000,baran
1725,ibu,16,1.0000,baran
1726,ibu,30,1.0000,baran
1729,ibu,16,1.0000,baran
1730,ibu,16,1.0000,baran
1731,ibu,16,1.0000,baran
1732,ibu,16,1.0000,baran
1733,ibu,16,1.0000,baran
1734,ibu,16,1.0000,baran
1735,ibu,30,1.0000,baran
1736,ibu,25,1.0000,baran
1742,ibu,16,1.0000,baran
1743,ibu,30,1.0000,baran
1768,ibu,30,1.0000,baran
1769,ibu,16,1.0000,baran
1771,ibu,30,1.0000,baran
1778,ibu,30,1.0000,baran
1780,ibu,16,1.0000,baran
1781,ibu,30,1.0000,baran
1784,ibu,30,1.0000,baran
1785,ibu,30,1.0000,baran
1786,ibu,16,1.0000,baran
1788,ibu,16,1.0000,baran
1789,ibu,30,1.0000,baran
1791,ibu,16,1.0000,baran
1794,ibu,16,1.0000,baran
1795,ibu,16,1.0000,baran
1796,ibu,30,1.0000,baran
1797,ibu,30,1.0000,baran
1800,ibu,16,1.0000,baran
1801,ibu,16,1.0000,baran
1802,ibu,30,1.0000,baran
1803,ibu,16,1.0000,baran
1807,ibu,30,1.0000,baran
1811,ibu,16,1.0000,baran
1812,ibu,16,1.0000,baran
1818,ibu,30,1.0000,baran
1822,ibu,30,1.0000,baran
1824,ibu,16,1.0000,baran
1825,ibu,30,1.0000,baran
1827,ibu,16,1.0000,baran
1833,ibu,30,1.0000,baran
1834,ibu,30,1.0000,baran
1835,ibu,30,1.0000,baran
1836,ibu,16,1.0000,baran
1837,ibu,30,1.0000,baran
1838,ibu,16,1.0000,baran
1841,ibu,30,1.0000,baran
1846,ibu,30,1.0000,baran
1849,ibu,30,1.0000,baran
1850,ibu,30,1.0000,baran
1851,ibu,30,1.0000,baran
1852,ibu,16,1.0000,baran
1858,ibu,30,1.0000,baran
1859,ibu,16,1.0000,baran
1864,ibu,30,1.0000,baran
1867,ibu,30,1.0000,baran
1871,ibu,30,1.0000,baran
1873,ibu,16,1.0000,baran
1874,ibu,16,1.0000,baran
1875,ibu,30,1.0000,baran
1879,ibu,30,1.0000,baran
1884,ibu,16,1.0000,baran
1885,ibu,30,1.0000,baran
1889,ibu,30,1.0000,baran
1892,ibu,30,1.0000,baran
1894,ibu,16,1.0000,baran
1895,ibu,16,1.0000,baran
1899,ibu,30,1.0000,baran
1900,ibu,16,1.0000,baran
1903,ibu,30,1.0000,baran
1904,ibu,16,1.0000,baran
1905,ibu,16,1.0000,baran
1906,ibu,30,1.0000,baran
1907,ibu,1010,1.0000,baran
1910,ibu,30,1.0000,baran
1912,ibu,30,1.0000,baran
1914,ibu,30,1.0000,baran
1916,ibu,16,1.0000,baran
1917,ibu,16,1.0000,baran
1919,ibu,16,1.0000,baran
1920,ibu,16,1.0000,baran
1925,ibu,30,1.0000,baran
1932,ibu,16,1.0000,baran
1935,ibu,30,1.0000,baran
1937,ibu,16,1.0000,baran
1938,ibu,30,1.0000,baran
1939,ibu,16,1.0000,baran
1942,ibu,30,1.0000,baran
1945,ibu,16,1.0000,baran
1946,ibu,16,1.0000,baran
1947,ibu,30,1.0000,baran
1948,ibu,16,1.0000,baran
1949,ibu,30,1.0000,baran
1950,ibu,16,1.0000,baran
1953,ibu,30,1.0000,baran
1954,ibu,30,1.0000,baran
1955,ibu,30,1.0000,baran
1957,ibu,30,1.0000,baran
1959,ibu,30,1.0000,baran
1960,ibu,16,1.0000,baran
1962,ibu,30,1.0000,baran
1963,ibu,16,1.0000,baran
1965,ibu,16,1.0000,baran
1966,ibu,16,1.0000,baran
1967,ibu,30,1.0000,baran
1968,ibu,30,1.0000,baran
1969,ibu,30,1.0000,baran
1983,ibu,30,1.0000,baran
1988,ibu,16,1.0000,baran
1989,ibu,30,1.0000,baran
1990,ibu,30,1.0000,baran
1991,ibu,30,1.0000,baran
1992,ibu,16,1.0000,baran
1993,ibu,25,1.0000,baran
1994,ibu,30,1.0000,baran
1995,ibu,30,1.0000,baran
1996,ibu,30,1.0000,baran
1997,ibu,16,1.0000,baran
1998,ibu,30,1.0000,baran
1999,ibu,16,1.0000,baran
2000,ibu,30,1.0000,baran
2001,ibu,30,1.0000,baran
2002,ibu,30,1.0000,baran
2003,ibu,16,1.0000,baran
2006,ibu,16,1.0000,baran
2010,ibu,30,1.0000,baran
2011,ibu,30,1.0000,baran
2012,ibu,30,1.0000,baran
2015,ibu,16,1.0000,baran
2016,ibu,16,1.0000,baran
2017,ibu,16,1.0000,baran
2024,ibu,16,1.0000,baran
2026,ibu,30,1.0000,baran
2028,ibu,16,1.0000,baran
2029,ibu,49,1.0000,baran
2030,ibu,30,1.0000,baran
2032,ibu,30,1.0000,baran
2033,ibu,30,1.0000,baran
2035,ibu,16,1.0000,baran
2036,ibu,16,1.0000,baran
2037,ibu,30,1.0000,baran
2038,ibu,30,1.0000,baran
2039,ibu,30,1.0000,baran
2040,ibu,16,1.0000,baran
2041,ibu,30,1.0000,baran
2042,ibu,30,1.0000,baran
2044,ibu,30,1.0000,baran
2046,ibu,30,1.0000,baran
2047,ibu,30,1.0000,baran
2050,ibu,30,1.0000,baran
2051,ibu,30,1.0000,baran
2055,ibu,1010,1.0000,baran
2058,ibu,16,1.0000,baran
2060,ibu,30,1.0000,baran
2064,ibu,16,1.0000,baran
2065,ibu,30,1.0000,baran
2066,ibu,30,1.0000,baran
2069,ibu,16,1.0000,baran
2070,ibu,30,1.0000,baran
2076,ibu,30,1.0000,baran
2077,ibu,30,1.0000,baran
2078,ibu,16,1.0000,baran
2079,ibu,30,1.0000,baran
2080,ibu,16,1.0000,baran
2081,ibu,30,1.0000,baran
2082,ibu,30,1.0000,baran
2084,ibu,16,1.0000,baran
2085,ibu,30,1.0000,baran
2088,ibu,16,1.0000,baran
2089,ibu,16,1.0000,baran
2092,ibu,30,1.0000,baran
2098,ibu,30,1.0000,baran
2099,ibu,30,1.0000,baran
2101,ibu,30,1.0000,baran
2103,ibu,30,1.0000,baran
2105,ibu,16,1.0000,baran
2108,ibu,16,1.0000,baran
2109,ibu,30,1.0000,baran
2110,ibu,30,1.0000,baran
2112,ibu,30,1.0000,baran
2113,ibu,16,1.0000,baran
2116,ibu,30,1.0000,baran
2117,ibu,16,1.0000,baran
2118,ibu,16,1.0000,baran
2121,ibu,16,1.0000,baran
2125,ibu,30,1.0000,baran
2126,ibu,30,1.0000,baran
2129,ibu,30,1.0000,baran
2136,ibu,16,1.0000,baran
2137,ibu,30,1.0000,baran
2138,ibu,16,1.0000,baran
2139,ibu,16,1.0000,baran
2146,ibu,30,1.0000,baran
2147,ibu,16,1.0000,baran
2148,ibu,30,1.0000,baran
2154,ibu,16,1.0000,baran
2155,ibu,16,1.0000,baran
2156,ibu,30,1.0000,baran
2160,ibu,30,1.0000,baran
2162,ibu,16,1.0000,baran
2174,ibu,16,1.0000,baran
2176,ibu,16,1.0000,baran
2178,ibu,30,1.0000,baran
2179,ibu,30,1.0000,baran
2181,ibu,16,1.0000,baran
2182,ibu,30,1.0000,baran
2188,ibu,30,1.0000,baran
2189,ibu,30,1.0000,baran
2192,ibu,16,1.0000,baran
2193,ibu,1010,1.0000,baran
2194,ibu,30,1.0000,baran
2195,ibu,30,1.0000,baran
2196,ibu,16,1.0000,baran
2199,ibu,16,1.0000,baran
2200,ibu,16,1.0000,baran
2201,ibu,16,1.0000,baran
2203,ibu,30,1.0000,baran
2205,ibu,16,1.0000,baran
2208,ibu,30,1.0000,baran
2210,ibu,30,1.0000,baran
2216,ibu,16,1.0000,baran
2217,ibu,16,1.0000,baran
2218,ibu,30,1.0000,baran
2219,ibu,16,1.0000,baran
2220,ibu,30,1.0000,baran
2223,ibu,16,1.0000,baran
2224,ibu,16,1.0000,baran
2225,ibu,16,1.0000,baran
2226,ibu,30,1.0000,baran
2229,ibu,16,1.0000,baran
2230,ibu,16,1.0000,baran
2231,ibu,16,1.0000,baran
2232,ibu,30,1.0000,baran
2233,ibu,30,1.0000,baran
2234,ibu,30,1.0000,baran
2236,ibu,16,1.0000,baran
2237,ibu,30,1.0000,baran
2238,ibu,16,1.0000,baran
2239,ibu,16,1.0000,baran
2240,ibu,16,1.0000,baran
2241,ibu,16,1.0000,baran
2244,ibu,30,1.0000,baran
2252,ibu,16,1.0000,baran
2253,ibu,16,1.0000,baran
2256,ibu,16,1.0000,baran
2257,ibu,30,1.0000,baran
2258,ibu,30,1.0000,baran
2260,ibu,30,1.0000,baran
2262,ibu,1210,1.0000,baran
2263,ibu,16,1.0000,baran
2272,ibu,16,1.0000,baran
2273,ibu,16,1.0000,baran
2276,ibu,30,1.0000,baran
2277,ibu,16,1.0000,baran
2281,ibu,30,1.0000,baran
2282,ibu,30,1.0000,baran
2285,ibu,16,1.0000,baran
