row_id,column,value,confidence,source
437,ProviderNumber,20017,0.8131,jellyfish
438,ProviderNumber,20017,0.8149,jellyfish
439,ProviderNumber,20017,0.8184,jellyfish
440,ProviderNumber,20017,0.8180,jellyfish
441,ProviderNumber,20017,0.7715,jellyfish
442,ProviderNumber,20017,0.6337,jellyfish
443,ProviderNumber,20017,0.7009,jellyfish
444,ProviderNumber,20017,0.7649,jellyfish
445,ProviderNumber,20017,0.6980,jellyfish
446,ProviderNumber,20017,0.6217,jellyfish
447,ProviderNumber,20017,0.8108,jellyfish
448,ProviderNumber,20017,0.7849,jellyfish
449,ProviderNumber,20017,0.7646,jellyfish
450,ProviderNumber,20017,0.8093,jellyfish
451,ProviderNumber,20018,0.8138,jellyfish
452,ProviderNumber,20018,0.8277,jellyfish
453,ProviderNumber,10019,0.6580,jellyfish
454,ProviderNumber,10019,0.7920,jellyfish
455,ProviderNumber,10019,0.6787,jellyfish
456,ProviderNumber,10019,0.7569,jellyfish
457,ProviderNumber,10019,0.8044,jellyfish
458,ProviderNumber,10019,0.8010,jellyfish
459,ProviderNumber,10019,0.7958,jellyfish
460,ProviderNumber,10019,0.7993,jellyfish
461,ProviderNumber,10019,0.7897,jellyfish
462,ProviderNumber,10019,0.7972,jellyfish
463,ProviderNumber,10019,0.8128,jellyfish
464,ProviderNumber,10019,0.7534,jellyfish
465,ProviderNumber,10019,0.6339,jellyfish
466,ProviderNumber,10019,0.7021,jellyfish
467,ProviderNumber,10021,0.7903,jellyfish
468,ProviderNumber,10021,0.7910,jellyfish
469,ProviderNumber,10021,0.5566,jellyfish
470,ProviderNumber,10021,0.7337,jellyfish
471,ProviderNumber,10021,0.7775,jellyfish
472,ProviderNumber,10021,0.7887,jellyfish
473,ProviderNumber,10021,0.7782,jellyfish
474,ProviderNumber,10021,0.7086,jellyfish
475,ProviderNumber,10021,0.7601,jellyfish
476,ProviderNumber,10021,0.6331,jellyfish
477,ProviderNumber,10021,0.6395,jellyfish
478,ProviderNumber,10021,0.6941,jellyfish
479,ProviderNumber,10021,0.7823,jellyfish
480,ProviderNumber,10021,0.7246,jellyfish
481,ProviderNumber,10021,0.7896,jellyfish
482,ProviderNumber,10021,0.7790,jellyfish
483,ProviderNumber,10021,0.6701,jellyfish
484,ProviderNumber,10021,0.6140,jellyfish
485,ProviderNumber,10021,0.7873,jellyfish
486,ProviderNumber,10021,0.7332,jellyfish
487,ProviderNumber,10021,0.7919,jellyfish
488,ProviderNumber,10021,0.7524,jellyfish
489,ProviderNumber,10021,0.6673,jellyfish
490,ProviderNumber,10021,0.7619,jellyfish
491,ProviderNumber,10021,0.7712,jellyfish
492,ProviderNumber,10022,0.7904,jellyfish
493,ProviderNumber,10022,0.7847,jellyfish
494,ProviderNumber,10022,0.7587,jellyfish
495,ProviderNumber,10022,0.6004,jellyfish
496,ProviderNumber,10022,0.7159,jellyfish
497,ProviderNumber,10022,0.7483,jellyfish
498,ProviderNumber,10022,0.7728,jellyfish
499,ProviderNumber,10022,0.7744,jellyfish
500,ProviderNumber,10022,0.6804,jellyfish
501,ProviderNumber,10022,0.7422,jellyfish
502,ProviderNumber,10022,0.6240,jellyfish
503,ProviderNumber,10022,0.7554,jellyfish
504,ProviderNumber,10022,0.7571,jellyfish
505,ProviderNumber,10022,0.8025,jellyfish
506,ProviderNumber,10022,0.7362,jellyfish
507,ProviderNumber,10022,0.6348,jellyfish
508,ProviderNumber,10022,0.7798,jellyfish
509,ProviderNumber,10022,0.7632,jellyfish
510,ProviderNumber,10022,0.7605,jellyfish
511,ProviderNumber,10022,0.7059,jellyfish
512,ProviderNumber,10022,0.7834,jellyfish
513,ProviderNumber,10022,0.7527,jellyfish
514,ProviderNumber,10022,0.7568,jellyfish
515,ProviderNumber,10022,0.6201,jellyfish
516,ProviderNumber,10022,0.5614,jellyfish
517,ProviderNumber,10023,0.5657,jellyfish
518,ProviderNumber,10023,0.6549,jellyfish
519,ProviderNumber,10023,0.7435,jellyfish
520,ProviderNumber,10023,0.6429,jellyfish
521,ProviderNumber,10023,0.7740,jellyfish
522,ProviderNumber,10023,0.7037,jellyfish
523,ProviderNumber,10023,0.7799,jellyfish
524,ProviderNumber,10023,0.7555,jellyfish
525,ProviderNumber,10023,0.7859,jellyfish
526,ProviderNumber,10023,0.7627,jellyfish
527,ProviderNumber,10023,0.8043,jellyfish
528,ProviderNumber,10023,0.6787,jellyfish
529,ProviderNumber,10023,0.7635,jellyfish
530,ProviderNumber,10023,0.7679,jellyfish
531,ProviderNumber,10023,0.7432,jellyfish
532,ProviderNumber,10023,0.7920,jellyfish
533,ProviderNumber,10023,0.6136,jellyfish
534,ProviderNumber,10023,0.6990,jellyfish
535,ProviderNumber,10023,0.7475,jellyfish
536,ProviderNumber,10023,0.7776,jellyfish
537,ProviderNumber,10023,0.6867,jellyfish
538,ProviderNumber,10023,0.7375,jellyfish
539,ProviderNumber,10023,0.6817,jellyfish
540,ProviderNumber,10023,0.6824,jellyfish
541,ProviderNumber,10023,0.7674,jellyfish
542,ProviderNumber,10024,0.7457,jellyfish
543,ProviderNumber,10024,0.7653,jellyfish
544,ProviderNumber,10024,0.7719,jellyfish
545,ProviderNumber,10024,0.7913,jellyfish
546,ProviderNumber,10024,0.7316,jellyfish
547,ProviderNumber,10024,0.7892,jellyfish
548,ProviderNumber,10024,0.7947,jellyfish
549,ProviderNumber,10024,0.7718,jellyfish
550,ProviderNumber,10024,0.6907,jellyfish
551,ProviderNumber,10024,0.7734,jellyfish
552,ProviderNumber,10024,0.7198,jellyfish
553,ProviderNumber,10024,0.7178,jellyfish
554,ProviderNumber,10024,0.6544,jellyfish
555,ProviderNumber,10024,0.7729,jellyfish
556,ProviderNumber,10024,0.7640,jellyfish
557,ProviderNumber,10024,0.8005,jellyfish
558,ProviderNumber,10024,0.8002,jellyfish
559,ProviderNumber,10024,0.7440,jellyfish
560,ProviderNumber,1xx24 → 12424,0.6717,jellyfish
561,ProviderNumber,10024,0.6078,jellyfish
562,ProviderNumber,10024,0.7833,jellyfish
563,ProviderNumber,10024,0.7535,jellyfish
564,ProviderNumber,10024,0.6052,jellyfish
565,ProviderNumber,10024,0.6830,jellyfish
566,ProviderNumber,10024,0.7415,jellyfish
567,ProviderNumber,10025,0.7950,jellyfish
568,ProviderNumber,10025,0.8024,jellyfish
569,ProviderNumber,10025,0.7623,jellyfish
570,ProviderNumber,10025,0.7384,jellyfish
571,ProviderNumber,10025,0.7456,jellyfish
572,ProviderNumber,10025,0.7596,jellyfish
573,ProviderNumber,10025,0.7360,jellyfish
574,ProviderNumber,10025,0.6006,jellyfish
575,ProviderNumber,10025,0.6885,jellyfish
576,ProviderNumber,10025,0.7406,jellyfish
577,ProviderNumber,10025,0.8009,jellyfish
578,ProviderNumber,10025,0.7915,jellyfish
579,ProviderNumber,10025,0.7654,jellyfish
580,ProviderNumber,10025,0.7737,jellyfish
581,ProviderNumber,10025,0.7545,jellyfish
