row_id,column,value,confidence,source
930,beer_name,Dreamin' Double IPA,1.0000,baran
933,beer_name,Alloy,1.0000,baran
940,beer_name,Contemplation,1.0000,baran
955,beer_name,Tip Off,1.0000,baran
970,beer_name,Hop A-Peel,1.0000,baran
987,beer_name,Hazy Day Belgian-Style Wit,1.0000,baran
1014,beer_name,Blazing World,1.0000,baran
1028,beer_name,Tip Off,1.0000,baran
1031,beer_name,Wick For Brains,1.0000,baran
1061,beer_name,Rye Porter,1.0000,baran
1063,beer_name,Wachusett IPA,1.0000,baran
1084,beer_name,Rise to the Top,1.0000,baran
1124,beer_name,THP White (2006),1.0000,baran
1147,beer_name,Workers Comp Saison,1.0000,baran
1158,beer_name,Full Boar Scotch Ale,1.0000,baran
1165,beer_name,Watershed IPA (2013),1.0000,baran
1235,beer_name,King Coconut,1.0000,baran
1263,beer_name,Bitter Brewer,1.0000,baran
1288,beer_name,Bitter Bitch Imperial IPA,1.0000,baran
1289,beer_name,Arkansas Red,1.0000,baran
1293,beer_name,Point Cascade Pale Ale,1.0000,baran
1298,beer_name,TailGate IPA,1.0000,baran
1307,beer_name,Lumberyard Red Ale,1.0000,baran
1341,beer_name,Wind River Blonde Ale,1.0000,baran
1358,beer_name,Saranac Golden Pilsener (2003),1.0000,baran
1360,beer_name,Karbachtoberfest,1.0000,baran
1369,beer_name,Pure Fury,1.0000,baran
1396,beer_name,OH-PA Session Pale Ale,1.0000,baran
1398,beer_name,Bacon Brown Ale,1.0000,baran
1419,beer_name,541 American Lager,1.0000,baran
1474,beer_name,Boji Blue Pale Ale,1.0000,baran
1495,beer_name,Black Iron India Pale Ale,1.0000,baran
1521,beer_name,The Optimist,1.0000,baran
1531,beer_name,Hopkick Dropkick,1.0000,baran
1557,beer_name,Tucson,1.0000,baran
1566,beer_name,Crank Yanker IPA (2011),1.0000,baran
1570,beer_name,21st Amendment Watermelon Wheat Beer (2006),1.0000,baran
1577,beer_name,Bacon Brown Ale,1.0000,baran
1594,beer_name,Lasso,1.0000,baran
1600,beer_name,Popcorn Pilsner,1.0000,baran
1601,beer_name,Heliocentric Hefeweizen,1.0000,baran
1624,beer_name,Bombshell Blonde,1.0000,baran
1625,beer_name,Heliocentric Hefeweizen,1.0000,baran
1628,beer_name,Tip Off,1.0000,baran
1664,beer_name,6-4-3 Double Play Pilsner,1.0000,baran
1667,beer_name,Tip Off,1.0000,baran
1677,beer_name,Rochester Red Ale,1.0000,baran
1711,beer_name,5:00 O'Clock Afternoon Ale,1.0000,baran
1716,beer_name,Nonstop Hef Hop,1.0000,baran
1746,beer_name,Hoperation Overload,1.0000,baran
1749,beer_name,Morning Wood,1.0000,baran
1756,beer_name,Tucson,1.0000,baran
1768,beer_name,F5 IPA,1.0000,baran
1772,beer_name,Laughing Dog IPA,1.0000,baran
1790,beer_name,Hopped on the High Seas (Citra),1.0000,baran
1796,beer_name,Hilliard's Blonde,1.0000,baran
1819,beer_name,Lumberyard Red Ale,1.0000,baran
1825,beer_name,Spin Doctor,1.0000,baran
1828,beer_name,Venture Pils,1.0000,baran
1861,beer_name,Peaches & Cream,1.0000,baran
1865,beer_name,Gone A-Rye,1.0000,baran
1872,beer_name,Farmer's Daughter Wheat,1.0000,baran
1881,beer_name,Wrath of Pele,1.0000,baran
1886,beer_name,Wasatch Apricot Hefeweizen,1.0000,baran
1890,beer_name,Macon History Ale,1.0000,baran
1904,beer_name,Flower Child (2014),1.0000,baran
1922,beer_name,Voodoo,1.0000,baran
1948,beer_name,Oasis (2010),1.0000,baran
1962,beer_name,Gordon Ale (2009),1.0000,baran
1979,beer_name,Blue Gold,1.0000,baran
1984,beer_name,Rise Up Red,1.0000,baran
1989,beer_name,God Damn Pigeon Porter,1.0000,baran
2006,beer_name,Jade,1.0000,baran
2009,beer_name,Dirty Bastard,1.0000,baran
2011,beer_name,Tribute,1.0000,baran
2024,beer_name,River North Ale,1.0000,baran
2028,beer_name,Red Cockaded Ale,1.0000,baran
2031,beer_name,Golden Wing Blonde Ale,1.0000,baran
2035,beer_name,Bobblehead,1.0000,baran
2069,beer_name,Overrated! West Coast Style IPA,1.0000,baran
2085,beer_name,Barrio Tucson Blonde,1.0000,baran
2089,beer_name,Tucson,1.0000,baran
2091,beer_name,Bring Back the Beach Blonde Ale,1.0000,baran
2101,beer_name,Marble Pilsner,1.0000,baran
2121,beer_name,Pinata Protest,1.0000,baran
2122,beer_name,TailGate IPA,1.0000,baran
2125,beer_name,Jack Pine Savage,1.0000,baran
2134,beer_name,Aurora,1.0000,baran
2135,beer_name,Linnaeus Mango IPA,1.0000,baran
2136,beer_name,Couch Select Lager,1.0000,baran
2141,beer_name,Desolation IPA,1.0000,baran
2160,beer_name,Point Amber Classic,1.0000,baran
2170,beer_name,Consilium,1.0000,baran
2191,beer_name,Hilliard's Pils,1.0000,baran
2201,beer_name,Rise to the Top,1.0000,baran
2203,beer_name,Ten Fidy Imperial Stout (2008),1.0000,baran
2212,beer_name,Lazy Monk Bohemian Pilsner,1.0000,baran
2222,beer_name,Lost Sailor IPA,1.0000,baran
2223,beer_name,Preservation IPA,1.0000,baran
2224,beer_name,Fortunate Islands,1.0000,baran
2235,beer_name,420 Extra Pale Ale,1.0000,baran
2253,beer_name,Suzy B Dirty Blonde Ale,1.0000,baran
2271,beer_name,White Thai,1.0000,baran
2311,beer_name,Keeper (Current),1.0000,baran
2346,beer_name,Hans' Pils (2015),1.0000,baran
2357,beer_name,BrightCider,1.0000,baran
2369,beer_name,Wyoming Pale Ale,1.0000,baran
2386,beer_name,Brew Free! or Die IPA (2009),1.0000,baran
2401,beer_name,Bronx Summer Pale Ale,1.0000,baran
2406,beer_name,Great Crescent Oktoberfest Lager,1.0000,baran
2407,beer_name,Black Star Double Hopped Golden Lager (24 oz.),1.0000,baran
355,style,American Porter,1.0000,baran
251,style,American Porter,1.0000,baran
400,style,American Porter,1.0000,baran
405,style,American Porter,1.0000,baran
473,style,American Porter,1.0000,baran
490,style,16,1.0000,baran
513,style,16,1.0000,baran
544,style,16,1.0000,baran
765,style,16,1.0000,baran
1102,style,16,1.0000,baran
1316,style,American Porter,1.0000,baran
1366,style,American Porter,1.0000,baran
1377,style,American Porter,1.0000,baran
1632,style,16,1.0000,baran
1856,style,16,1.0000,baran
1987,style,American Porter,1.0000,baran
2019,style,American Porter,1.0000,baran
2189,style,16,1.0000,baran
355,ounces,16,1.0000,baran
12,ounces,12,1.0000,baran
17,ounces,12,1.0000,baran
21,ounces,12,1.0000,baran
27,ounces,16,1.0000,baran
30,ounces,12,1.0000,baran
32,ounces,12,1.0000,baran
38,ounces,12,1.0000,baran
47,ounces,12,1.0000,baran
51,ounces,16,1.0000,baran
56,ounces,12,1.0000,baran
57,ounces,12,1.0000,baran
61,ounces,16,1.0000,baran
73,ounces,12,1.0000,baran
94,ounces,16,1.0000,baran
95,ounces,16,1.0000,baran
103,ounces,12,1.0000,baran
116,ounces,12,1.0000,baran
123,ounces,12,1.0000,baran
129,ounces,16,1.0000,baran
144,ounces,12,1.0000,baran
152,ounces,16,1.0000,baran
160,ounces,12,1.0000,baran
161,ounces,12,1.0000,baran
167,ounces,16,1.0000,baran
170,ounces,12,1.0000,baran
178,ounces,12,1.0000,baran
194,ounces,12,1.0000,baran
199,ounces,12,1.0000,baran
205,ounces,12,1.0000,baran
213,ounces,16,1.0000,baran
214,ounces,12,1.0000,baran
221,ounces,16,1.0000,baran
223,ounces,16,1.0000,baran
225,ounces,12,1.0000,baran
234,ounces,12,1.0000,baran
240,ounces,16,1.0000,baran
245,ounces,16,1.0000,baran
257,ounces,12,1.0000,baran
267,ounces,12,1.0000,baran
281,ounces,12,1.0000,baran
287,ounces,12,1.0000,baran
295,ounces,16,1.0000,baran
304,ounces,12,1.0000,baran
315,ounces,12,1.0000,baran
318,ounces,12,1.0000,baran
319,ounces,16,1.0000,baran
327,ounces,12,1.0000,baran
330,ounces,12,1.0000,baran
337,ounces,16,1.0000,baran
338,ounces,16,1.0000,baran
340,ounces,16,1.0000,baran
346,ounces,12,1.0000,baran
353,ounces,12,1.0000,baran
358,ounces,12,1.0000,baran
359,ounces,12,1.0000,baran
393,ounces,16,1.0000,baran
394,ounces,12,1.0000,baran
396,ounces,16,1.0000,baran
399,ounces,12,1.0000,baran
401,ounces,16,1.0000,baran
404,ounces,12,1.0000,baran
408,ounces,16,1.0000,baran
409,ounces,16,1.0000,baran
431,ounces,16,1.0000,baran
436,ounces,16,1.0000,baran
438,ounces,16,1.0000,baran
441,ounces,12,1.0000,baran
442,ounces,16,1.0000,baran
448,ounces,16,1.0000,baran
467,ounces,16,1.0000,baran
469,ounces,16,1.0000,baran
473,ounces,16,1.0000,baran
493,ounces,12,1.0000,baran
495,ounces,16,1.0000,baran
496,ounces,16,1.0000,baran
497,ounces,16,1.0000,baran
499,ounces,16,1.0000,baran
500,ounces,16,1.0000,baran
505,ounces,12,1.0000,baran
509,ounces,12,1.0000,baran
521,ounces,12,1.0000,baran
526,ounces,12,1.0000,baran
534,ounces,12,1.0000,baran
536,ounces,12,1.0000,baran
540,ounces,12,1.0000,baran
542,ounces,12,1.0000,baran
543,ounces,16,1.0000,baran
545,ounces,12,1.0000,baran
546,ounces,12,1.0000,baran
549,ounces,16,1.0000,baran
556,ounces,12,1.0000,baran
557,ounces,12,1.0000,baran
563,ounces,16,1.0000,baran
579,ounces,16,1.0000,baran
582,ounces,12,1.0000,baran
586,ounces,16,1.0000,baran
587,ounces,16,1.0000,baran
591,ounces,16,1.0000,baran
593,ounces,16,1.0000,baran
600,ounces,12,1.0000,baran
601,ounces,12,1.0000,baran
605,ounces,12,1.0000,baran
612,ounces,16,1.0000,baran
614,ounces,12,1.0000,baran
624,ounces,12,1.0000,baran
626,ounces,12,1.0000,baran
635,ounces,12,1.0000,baran
652,ounces,12,1.0000,baran
657,ounces,12,1.0000,baran
660,ounces,12,1.0000,baran
684,ounces,16,1.0000,baran
688,ounces,12,1.0000,baran
689,ounces,12,1.0000,baran
715,ounces,12,1.0000,baran
718,ounces,12,1.0000,baran
724,ounces,16,1.0000,baran
731,ounces,16,1.0000,baran
735,ounces,16,1.0000,baran
737,ounces,12,1.0000,baran
738,ounces,12,1.0000,baran
744,ounces,16,1.0000,baran
749,ounces,16,1.0000,baran
750,ounces,16,1.0000,baran
758,ounces,12,1.0000,baran
770,ounces,12,1.0000,baran
772,ounces,16,1.0000,baran
781,ounces,16,1.0000,baran
782,ounces,16,1.0000,baran
787,ounces,16,1.0000,baran
797,ounces,12,1.0000,baran
798,ounces,16,1.0000,baran
805,ounces,16,1.0000,baran
813,ounces,12,1.0000,baran
814,ounces,16,1.0000,baran
821,ounces,12,1.0000,baran
830,ounces,12,1.0000,baran
832,ounces,16,1.0000,baran
834,ounces,16,1.0000,baran
844,ounces,12,1.0000,baran
846,ounces,12,1.0000,baran
848,ounces,16,1.0000,baran
857,ounces,12,1.0000,baran
871,ounces,12,1.0000,baran
878,ounces,12,1.0000,baran
882,ounces,12,1.0000,baran
883,ounces,12,1.0000,baran
887,ounces,12,1.0000,baran
889,ounces,12,1.0000,baran
895,ounces,16,1.0000,baran
897,ounces,12,1.0000,baran
905,ounces,12,1.0000,baran
930,ounces,16,1.0000,baran
931,ounces,16,1.0000,baran
934,ounces,16,1.0000,baran
940,ounces,16,1.0000,baran
952,ounces,12,1.0000,baran
965,ounces,16,1.0000,baran
966,ounces,16,1.0000,baran
981,ounces,12,1.0000,baran
988,ounces,12,1.0000,baran
989,ounces,12,1.0000,baran
994,ounces,16,1.0000,baran
1001,ounces,12,1.0000,baran
1003,ounces,12,1.0000,baran
1006,ounces,16,1.0000,baran
1012,ounces,16,1.0000,baran
1017,ounces,16,1.0000,baran
1023,ounces,16,1.0000,baran
1028,ounces,12,1.0000,baran
1029,ounces,12,1.0000,baran
1058,ounces,12,1.0000,baran
1063,ounces,12,1.0000,baran
1064,ounces,12,1.0000,baran
1069,ounces,16,1.0000,baran
1075,ounces,16,1.0000,baran
1079,ounces,12,1.0000,baran
1081,ounces,12,1.0000,baran
1087,ounces,16,1.0000,baran
1090,ounces,12,1.0000,baran
1096,ounces,16,1.0000,baran
1098,ounces,16,1.0000,baran
1101,ounces,12,1.0000,baran
1130,ounces,12,1.0000,baran
1138,ounces,12,1.0000,baran
1143,ounces,16,1.0000,baran
1148,ounces,12,1.0000,baran
1161,ounces,12,1.0000,baran
1171,ounces,12,1.0000,baran
1172,ounces,12,1.0000,baran
1181,ounces,16,1.0000,baran
1191,ounces,12,1.0000,baran
1192,ounces,12,1.0000,baran
1194,ounces,12,1.0000,baran
1198,ounces,16,1.0000,baran
1199,ounces,12,1.0000,baran
1202,ounces,12,1.0000,baran
1212,ounces,12,1.0000,baran
1217,ounces,16,1.0000,baran
1221,ounces,12,1.0000,baran
1226,ounces,16,1.0000,baran
1227,ounces,16,1.0000,baran
1234,ounces,12,1.0000,baran
1251,ounces,12,1.0000,baran
1259,ounces,12,1.0000,baran
1264,ounces,12,1.0000,baran
1275,ounces,16,1.0000,baran
1276,ounces,16,1.0000,baran
1292,ounces,12,1.0000,baran
1300,ounces,12,1.0000,baran
1301,ounces,12,1.0000,baran
1308,ounces,12,1.0000,baran
1309,ounces,12,1.0000,baran
1315,ounces,12,1.0000,baran
1320,ounces,16,1.0000,baran
1321,ounces,12,1.0000,baran
1325,ounces,12,1.0000,baran
1331,ounces,12,1.0000,baran
1335,ounces,12,1.0000,baran
1338,ounces,16,1.0000,baran
1343,ounces,12,1.0000,baran
1345,ounces,24,1.0000,baran
1347,ounces,12,1.0000,baran
1348,ounces,12,1.0000,baran
1351,ounces,12,1.0000,baran
1361,ounces,16,1.0000,baran
1363,ounces,12,1.0000,baran
1365,ounces,12,1.0000,baran
1366,ounces,12,1.0000,baran
1369,ounces,12,1.0000,baran
1372,ounces,12,1.0000,baran
1376,ounces,32,1.0000,baran
1389,ounces,16,1.0000,baran
1393,ounces,16,1.0000,baran
1402,ounces,12,1.0000,baran
1412,ounces,12,1.0000,baran
1418,ounces,12,1.0000,baran
1426,ounces,12,1.0000,baran
1428,ounces,16,1.0000,baran
1432,ounces,16,1.0000,baran
1436,ounces,12,1.0000,baran
1443,ounces,12,1.0000,baran
1455,ounces,12,1.0000,baran
1461,ounces,12,1.0000,baran
1465,ounces,12,1.0000,baran
1473,ounces,12,1.0000,baran
1475,ounces,16,1.0000,baran
1498,ounces,12,1.0000,baran
1515,ounces,16,1.0000,baran
1516,ounces,12,1.0000,baran
1520,ounces,16,1.0000,baran
1530,ounces,16,1.0000,baran
1531,ounces,16,1.0000,baran
1535,ounces,12,1.0000,baran
1538,ounces,12,1.0000,baran
1540,ounces,16,1.0000,baran
1544,ounces,16,1.0000,baran
1545,ounces,16,1.0000,baran
1548,ounces,16,1.0000,baran
1549,ounces,12,1.0000,baran
1552,ounces,12,1.0000,baran
1562,ounces,12,1.0000,baran
1565,ounces,12,1.0000,baran
1566,ounces,12,1.0000,baran
1570,ounces,12,1.0000,baran
1573,ounces,12,1.0000,baran
1576,ounces,16,1.0000,baran
1613,ounces,16,1.0000,baran
1620,ounces,12,1.0000,baran
1626,ounces,12,1.0000,baran
1627,ounces,16,1.0000,baran
1635,ounces,12,1.0000,baran
1636,ounces,12,1.0000,baran
1640,ounces,12,1.0000,baran
1644,ounces,12,1.0000,baran
1650,ounces,12,1.0000,baran
1651,ounces,16,1.0000,baran
1662,ounces,12,1.0000,baran
1671,ounces,12,1.0000,baran
1683,ounces,12,1.0000,baran
1687,ounces,12,1.0000,baran
1706,ounces,12,1.0000,baran
1713,ounces,16,1.0000,baran
1716,ounces,16,1.0000,baran
1717,ounces,16,1.0000,baran
1720,ounces,12,1.0000,baran
1722,ounces,12,1.0000,baran
1724,ounces,12,1.0000,baran
1726,ounces,12,1.0000,baran
1735,ounces,12,1.0000,baran
1736,ounces,12,1.0000,baran
1740,ounces,16,1.0000,baran
1742,ounces,16,1.0000,baran
1751,ounces,12,1.0000,baran
1752,ounces,12,1.0000,baran
1754,ounces,19.2,1.0000,baran
1757,ounces,12,1.0000,baran
1760,ounces,16,1.0000,baran
1763,ounces,12,1.0000,baran
1764,ounces,12,1.0000,baran
1768,ounces,16,1.0000,baran
1771,ounces,12,1.0000,baran
1776,ounces,12,1.0000,baran
1779,ounces,16,1.0000,baran
1787,ounces,12,1.0000,baran
1788,ounces,12,1.0000,baran
1794,ounces,12,1.0000,baran
1796,ounces,12,1.0000,baran
1800,ounces,12,1.0000,baran
1808,ounces,12,1.0000,baran
1815,ounces,12,1.0000,baran
1831,ounces,16,1.0000,baran
1833,ounces,12,1.0000,baran
1836,ounces,24,1.0000,baran
1838,ounces,16,1.0000,baran
1844,ounces,12,1.0000,baran
1847,ounces,16,1.0000,baran
1849,ounces,12,1.0000,baran
1871,ounces,12,1.0000,baran
1873,ounces,16,1.0000,baran
1879,ounces,16,1.0000,baran
1884,ounces,12,1.0000,baran
1903,ounces,12,1.0000,baran
1908,ounces,12,1.0000,baran
1914,ounces,12,1.0000,baran
1920,ounces,16,1.0000,baran
1929,ounces,12,1.0000,baran
1931,ounces,12,1.0000,baran
1935,ounces,12,1.0000,baran
1952,ounces,16,1.0000,baran
1966,ounces,12,1.0000,baran
1973,ounces,16,1.0000,baran
1984,ounces,12,1.0000,baran
1992,ounces,16,1.0000,baran
1993,ounces,16,1.0000,baran
1994,ounces,12,1.0000,baran
2003,ounces,12,1.0000,baran
2004,ounces,12,1.0000,baran
2005,ounces,16,1.0000,baran
2012,ounces,12,1.0000,baran
2016,ounces,12,1.0000,baran
2026,ounces,12,1.0000,baran
2047,ounces,16,1.0000,baran
2048,ounces,12,1.0000,baran
2049,ounces,12,1.0000,baran
2050,ounces,12,1.0000,baran
2056,ounces,16,1.0000,baran
2064,ounces,16,1.0000,baran
2069,ounces,16,1.0000,baran
2075,ounces,16,1.0000,baran
2076,ounces,16,1.0000,baran
2086,ounces,12,1.0000,baran
2094,ounces,12,1.0000,baran
2097,ounces,12,1.0000,baran
2101,ounces,12,1.0000,baran
2109,ounces,16,1.0000,baran
2112,ounces,16,1.0000,baran
2114,ounces,16,1.0000,baran
2118,ounces,16,1.0000,baran
2121,ounces,16,1.0000,baran
2123,ounces,16,1.0000,baran
2128,ounces,16,1.0000,baran
2132,ounces,12,1.0000,baran
2140,ounces,16,1.0000,baran
2141,ounces,16,1.0000,baran
2144,ounces,16,1.0000,baran
2145,ounces,12,1.0000,baran
2146,ounces,16,1.0000,baran
2150,ounces,12,1.0000,baran
2156,ounces,12,1.0000,baran
2167,ounces,12,1.0000,baran
2176,ounces,12,1.0000,baran
2178,ounces,12,1.0000,baran
2185,ounces,12,1.0000,baran
2207,ounces,16,1.0000,baran
2232,ounces,12,1.0000,baran
2237,ounces,12,1.0000,baran
2239,ounces,12,1.0000,baran
2249,ounces,12,1.0000,baran
2259,ounces,12,1.0000,baran
2262,ounces,16,1.0000,baran
2272,ounces,16,1.0000,baran
2277,ounces,16,1.0000,baran
2279,ounces,16,1.0000,baran
2280,ounces,12,1.0000,baran
2281,ounces,12,1.0000,baran
2289,ounces,12,1.0000,baran
2293,ounces,12,1.0000,baran
2301,ounces,16,1.0000,baran
2306,ounces,12,1.0000,baran
2307,ounces,12,1.0000,baran
2311,ounces,16,1.0000,baran
2315,ounces,12,1.0000,baran
2326,ounces,12,1.0000,baran
2331,ounces,12,1.0000,baran
2336,ounces,12,1.0000,baran
2344,ounces,12,1.0000,baran
2348,ounces,12,1.0000,baran
2356,ounces,16,1.0000,baran
2357,ounces,16,1.0000,baran
2358,ounces,12,1.0000,baran
2362,ounces,12,1.0000,baran
2363,ounces,12,1.0000,baran
2366,ounces,12,1.0000,baran
2379,ounces,16,1.0000,baran
2397,ounces,16,1.0000,baran
2410,ounces,12,1.0000,baran
355,abv,0.071,1.0000,baran
5,abv,0.071,1.0000,baran
47,abv,0.071,1.0000,baran
80,abv,16,1.0000,baran
89,abv,0.071,1.0000,baran
102,abv,0.071,1.0000,baran
190,abv,0.071,1.0000,baran
215,abv,0.071,1.0000,baran
228,abv,16,1.0000,baran
321,abv,16,1.0000,baran
331,abv,0.071,1.0000,baran
364,abv,16,1.0000,baran
552,abv,0.071,1.0000,baran
554,abv,0.071,1.0000,baran
592,abv,0.071,1.0000,baran
601,abv,16,1.0000,baran
686,abv,0.071,1.0000,baran
709,abv,16,1.0000,baran
743,abv,0.071,1.0000,baran
746,abv,16,1.0000,baran
752,abv,0.071,1.0000,baran
768,abv,16,1.0000,baran
798,abv,16,1.0000,baran
861,abv,16,1.0000,baran
869,abv,0.071,1.0000,baran
979,abv,0.071,1.0000,baran
994,abv,0.071,1.0000,baran
1157,abv,16,1.0000,baran
1202,abv,16,1.0000,baran
1214,abv,16,1.0000,baran
1215,abv,16,1.0000,baran
1287,abv,16,1.0000,baran
1373,abv,0.071,1.0000,baran
1429,abv,16,1.0000,baran
1496,abv,0.071,1.0000,baran
1505,abv,0.071,1.0000,baran
1615,abv,16,1.0000,baran
1645,abv,16,1.0000,baran
1658,abv,0.071,1.0000,baran
1692,abv,0.071,1.0000,baran
1748,abv,16,1.0000,baran
1860,abv,0.071,1.0000,baran
1886,abv,16,1.0000,baran
1967,abv,0.071,1.0000,baran
1986,abv,0.071,1.0000,baran
2056,abv,0.071,1.0000,baran
2064,abv,0.071,1.0000,baran
2076,abv,16,1.0000,baran
2149,abv,16,1.0000,baran
2245,abv,0.071,1.0000,baran
2280,abv,0.071,1.0000,baran
2301,abv,16,1.0000,baran
2364,abv,0.071,1.0000,baran
2381,abv,0.071,1.0000,baran
2394,abv,0.071,1.0000,baran
355,ibu,16,1.0000,baran
26,ibu,16,1.0000,baran
28,ibu,16,1.0000,baran
29,ibu,16,1.0000,baran
30,ibu,16,1.0000,baran
37,ibu,16,1.0000,baran
39,ibu,16,1.0000,baran
40,ibu,16,1.0000,baran
43,ibu,16,1.0000,baran
44,ibu,16,1.0000,baran
58,ibu,16,1.0000,baran
63,ibu,16,1.0000,baran
67,ibu,16,1.0000,baran
73,ibu,16,1.0000,baran
74,ibu,16,1.0000,baran
75,ibu,16,1.0000,baran
77,ibu,16,1.0000,baran
85,ibu,16,1.0000,baran
87,ibu,16,1.0000,baran
88,ibu,16,1.0000,baran
110,ibu,16,1.0000,baran
112,ibu,16,1.0000,baran
113,ibu,16,1.0000,baran
115,ibu,16,1.0000,baran
116,ibu,16,1.0000,baran
131,ibu,16,1.0000,baran
138,ibu,16,1.0000,baran
139,ibu,16,1.0000,baran
141,ibu,16,1.0000,baran
148,ibu,16,1.0000,baran
150,ibu,16,1.0000,baran
154,ibu,16,1.0000,baran
156,ibu,16,1.0000,baran
165,ibu,16,1.0000,baran
168,ibu,16,1.0000,baran
192,ibu,16,1.0000,baran
193,ibu,16,1.0000,baran
195,ibu,16,1.0000,baran
197,ibu,16,1.0000,baran
198,ibu,16,1.0000,baran
199,ibu,16,1.0000,baran
210,ibu,16,1.0000,baran
214,ibu,16,1.0000,baran
228,ibu,16,1.0000,baran
229,ibu,16,1.0000,baran
231,ibu,16,1.0000,baran
253,ibu,16,1.0000,baran
254,ibu,16,1.0000,baran
255,ibu,16,1.0000,baran
256,ibu,16,1.0000,baran
266,ibu,16,1.0000,baran
269,ibu,16,1.0000,baran
272,ibu,16,1.0000,baran
279,ibu,16,1.0000,baran
305,ibu,16,1.0000,baran
314,ibu,16,1.0000,baran
321,ibu,16,1.0000,baran
322,ibu,16,1.0000,baran
323,ibu,16,1.0000,baran
333,ibu,16,1.0000,baran
339,ibu,16,1.0000,baran
354,ibu,16,1.0000,baran
357,ibu,16,1.0000,baran
362,ibu,16,1.0000,baran
366,ibu,16,1.0000,baran
367,ibu,16,1.0000,baran
373,ibu,16,1.0000,baran
375,ibu,16,1.0000,baran
377,ibu,40,1.0000,baran
382,ibu,16,1.0000,baran
384,ibu,16,1.0000,baran
454,ibu,16,1.0000,baran
480,ibu,16,1.0000,baran
504,ibu,16,1.0000,baran
507,ibu,16,1.0000,baran
508,ibu,16,1.0000,baran
509,ibu,16,1.0000,baran
513,ibu,16,1.0000,baran
518,ibu,16,1.0000,baran
525,ibu,16,1.0000,baran
530,ibu,16,1.0000,baran
536,ibu,16,1.0000,baran
537,ibu,16,1.0000,baran
569,ibu,16,1.0000,baran
575,ibu,16,1.0000,baran
584,ibu,16,1.0000,baran
588,ibu,16,1.0000,baran
592,ibu,16,1.0000,baran
599,ibu,16,1.0000,baran
611,ibu,16,1.0000,baran
618,ibu,16,1.0000,baran
621,ibu,16,1.0000,baran
