row_id,column,value,confidence,source
322,ounces,12,1.0000,baran
323,ounces,12,1.0000,baran
324,ounces,12,1.0000,baran
325,ounces,12,1.0000,baran
326,ounces,12,1.0000,baran
327,ounces,12,1.0000,baran
328,ounces,12,1.0000,baran
329,ounces,12,1.0000,baran
330,ounces,12,1.0000,baran
331,ounces,12,1.0000,baran
332,ounces,16,1.0000,baran
333,ounces,16,1.0000,baran
334,ounces,12,1.0000,baran
335,ounces,12,1.0000,baran
336,ounces,12,1.0000,baran
337,ounces,16,1.0000,baran
338,ounces,16,1.0000,baran
339,ounces,12,1.0000,baran
340,ounces,16,1.0000,baran
341,ounces,12,1.0000,baran
342,ounces,12,1.0000,baran
343,ounces,12,1.0000,baran
344,ounces,12,1.0000,baran
345,ounces,12,1.0000,baran
346,ounces,16,1.0000,baran
347,ounces,12,1.0000,baran
348,ounces,12,1.0000,baran
349,ounces,16,1.0000,baran
350,ounces,12,1.0000,baran
351,ounces,12,1.0000,baran
352,ounces,12,1.0000,baran
353,ounces,16,1.0000,baran
354,ounces,16,1.0000,baran
355,ounces,12,1.0000,baran
356,ounces,12,1.0000,baran
357,ounces,16,1.0000,baran
358,ounces,12,1.0000,baran
359,ounces,12,1.0000,baran
360,ounces,16,1.0000,baran
361,ounces,12,1.0000,baran
362,ounces,12,1.0000,baran
363,ounces,12,1.0000,baran
364,ounces,12,1.0000,baran
365,ounces,12,1.0000,baran
366,ounces,12,1.0000,baran
367,ounces,12,1.0000,baran
368,ounces,12,1.0000,baran
369,ounces,12,1.0000,baran
370,ounces,12,1.0000,baran
371,ounces,12,1.0000,baran
372,ounces,12,1.0000,baran
373,ounces,12,1.0000,baran
374,ounces,12,1.0000,baran
375,ounces,12,1.0000,baran
376,ounces,12,1.0000,baran
377,ounces,12,1.0000,baran
378,ounces,16,1.0000,baran
379,ounces,12,1.0000,baran
380,ounces,12,1.0000,baran
381,ounces,12,1.0000,baran
382,ounces,12,1.0000,baran
383,ounces,12,1.0000,baran
384,ounces,12,1.0000,baran
385,ounces,12,1.0000,baran
386,ounces,12,1.0000,baran
387,ounces,16,1.0000,baran
388,ounces,16,1.0000,baran
389,ounces,16,1.0000,baran
390,ounces,16,1.0000,baran
391,ounces,16,1.0000,baran
392,ounces,16,1.0000,baran
393,ounces,16,1.0000,baran
394,ounces,16,1.0000,baran
395,ounces,16,1.0000,baran
396,ounces,12,1.0000,baran
397,ounces,16,1.0000,baran
398,ounces,16,1.0000,baran
399,ounces,16,1.0000,baran
400,ounces,16,1.0000,baran
401,ounces,16,1.0000,baran
402,ounces,16,1.0000,baran
403,ounces,16,1.0000,baran
404,ounces,16,1.0000,baran
405,ounces,16,1.0000,baran
406,ounces,16,1.0000,baran
407,ounces,12,1.0000,baran
408,ounces,16,1.0000,baran
409,ounces,16,1.0000,baran
410,ounces,16,1.0000,baran
411,ounces,16,1.0000,baran
412,ounces,16,1.0000,baran
413,ounces,16,1.0000,baran
414,ounces,16,1.0000,baran
415,ounces,16,1.0000,baran
416,ounces,16,1.0000,baran
417,ounces,16,1.0000,baran
418,ounces,16,1.0000,baran
419,ounces,16,1.0000,baran
420,ounces,16,1.0000,baran
421,ounces,16,1.0000,baran
422,ounces,16,1.0000,baran
423,ounces,16,1.0000,baran
424,ounces,16,1.0000,baran
425,ounces,16,1.0000,baran
426,ounces,16,1.0000,baran
427,ounces,16,1.0000,baran
428,ounces,12,1.0000,baran
429,ounces,16,1.0000,baran
430,ounces,16,1.0000,baran
431,ounces,16,1.0000,baran
432,ounces,16,1.0000,baran
433,ounces,16,1.0000,baran
434,ounces,16,1.0000,baran
435,ounces,16,1.0000,baran
436,ounces,16,1.0000,baran
437,ounces,16,1.0000,baran
438,ounces,16,1.0000,baran
439,ounces,16,1.0000,baran
440,ounces,16,1.0000,baran
441,ounces,16,1.0000,baran
442,ounces,16,1.0000,baran
443,ounces,16,1.0000,baran
444,ounces,16,1.0000,baran
445,ounces,16,1.0000,baran
446,ounces,16,1.0000,baran
447,ounces,12,1.0000,baran
448,ounces,16,1.0000,baran
449,ounces,16,1.0000,baran
450,ounces,16,1.0000,baran
451,ounces,12,1.0000,baran
452,ounces,12,1.0000,baran
453,ounces,16,1.0000,baran
454,ounces,12,1.0000,baran
455,ounces,16,1.0000,baran
456,ounces,12,1.0000,baran
457,ounces,12,1.0000,baran
458,ounces,16,1.0000,baran
459,ounces,12,1.0000,baran
460,ounces,12,1.0000,baran
461,ounces,12,1.0000,baran
462,ounces,16,1.0000,baran
463,ounces,12,1.0000,baran
464,ounces,16,1.0000,baran
465,ounces,12,1.0000,baran
466,ounces,16,1.0000,baran
467,ounces,16,1.0000,baran
468,ounces,16,1.0000,baran
469,ounces,16,1.0000,baran
470,ounces,16,1.0000,baran
471,ounces,16,1.0000,baran
472,ounces,12,1.0000,baran
473,ounces,12,1.0000,baran
474,ounces,12,1.0000,baran
475,ounces,16,1.0000,baran
476,ounces,16,1.0000,baran
477,ounces,16,1.0000,baran
478,ounces,24,1.0000,baran
479,ounces,12,1.0000,baran
480,ounces,12,1.0000,baran
481,ounces,12,1.0000,baran
482,ounces,16,1.0000,baran
483,ounces,16,1.0000,baran
484,ounces,16,1.0000,baran
485,ounces,16,1.0000,baran
486,ounces,16,1.0000,baran
487,ounces,12,1.0000,baran
488,ounces,12,1.0000,baran
489,ounces,12,1.0000,baran
490,ounces,12,1.0000,baran
491,ounces,12,1.0000,baran
492,ounces,12,1.0000,baran
493,ounces,12,1.0000,baran
494,ounces,12,1.0000,baran
495,ounces,12,1.0000,baran
496,ounces,16,1.0000,baran
497,ounces,16,1.0000,baran
498,ounces,16,1.0000,baran
499,ounces,16,1.0000,baran
500,ounces,16,1.0000,baran
501,ounces,16,1.0000,baran
502,ounces,16,1.0000,baran
503,ounces,16,1.0000,baran
504,ounces,16,1.0000,baran
505,ounces,12,1.0000,baran
506,ounces,12,1.0000,baran
507,ounces,12,1.0000,baran
508,ounces,12,1.0000,baran
509,ounces,12,1.0000,baran
510,ounces,12,1.0000,baran
511,ounces,12,1.0000,baran
512,ounces,12,1.0000,baran
513,ounces,12,1.0000,baran
514,ounces,12,1.0000,baran
515,ounces,12,1.0000,baran
516,ounces,12,1.0000,baran
517,ounces,12,1.0000,baran
518,ounces,12,1.0000,baran
519,ounces,12,1.0000,baran
520,ounces,12,1.0000,baran
521,ounces,12,1.0000,baran
522,ounces,12,1.0000,baran
523,ounces,12,1.0000,baran
524,ounces,12,1.0000,baran
525,ounces,16,1.0000,baran
526,ounces,16,1.0000,baran
527,ounces,12,1.0000,baran
528,ounces,12,1.0000,baran
529,ounces,12,1.0000,baran
530,ounces,16,1.0000,baran
531,ounces,16,1.0000,baran
532,ounces,12,1.0000,baran
533,ounces,12,1.0000,baran
534,ounces,12,1.0000,baran
535,ounces,12,1.0000,baran
536,ounces,16,1.0000,baran
537,ounces,12,1.0000,baran
538,ounces,12,1.0000,baran
539,ounces,12,1.0000,baran
540,ounces,12,1.0000,baran
541,ounces,12,1.0000,baran
542,ounces,12,1.0000,baran
543,ounces,12,1.0000,baran
544,ounces,12,1.0000,baran
545,ounces,12,1.0000,baran
546,ounces,16,1.0000,baran
547,ounces,12,1.0000,baran
548,ounces,12,1.0000,baran
549,ounces,16,1.0000,baran
550,ounces,16,1.0000,baran
551,ounces,16,1.0000,baran
552,ounces,12,1.0000,baran
553,ounces,16,1.0000,baran
554,ounces,16,1.0000,baran
555,ounces,12,1.0000,baran
556,ounces,12,1.0000,baran
557,ounces,12,1.0000,baran
558,ounces,12,1.0000,baran
559,ounces,12,1.0000,baran
560,ounces,12,1.0000,baran
561,ounces,12,1.0000,baran
562,ounces,16,1.0000,baran
563,ounces,16,1.0000,baran
564,ounces,12,1.0000,baran
565,ounces,12,1.0000,baran
566,ounces,16,1.0000,baran
567,ounces,16,1.0000,baran
568,ounces,16,1.0000,baran
569,ounces,16,1.0000,baran
570,ounces,16,1.0000,baran
571,ounces,16,1.0000,baran
572,ounces,12,1.0000,baran
573,ounces,12,1.0000,baran
574,ounces,12,1.0000,baran
575,ounces,12,1.0000,baran
576,ounces,12,1.0000,baran
577,ounces,12,1.0000,baran
578,ounces,16,1.0000,baran
579,ounces,16,1.0000,baran
580,ounces,16,1.0000,baran
581,ounces,16,1.0000,baran
582,ounces,24,1.0000,baran
583,ounces,12,1.0000,baran
584,ounces,12,1.0000,baran
585,ounces,12,1.0000,baran
586,ounces,12,1.0000,baran
587,ounces,12,1.0000,baran
588,ounces,16,1.0000,baran
589,ounces,16,1.0000,baran
590,ounces,16,1.0000,baran
591,ounces,16,1.0000,baran
592,ounces,16,1.0000,baran
593,ounces,16,1.0000,baran
594,ounces,16,1.0000,baran
595,ounces,12,1.0000,baran
596,ounces,12,1.0000,baran
597,ounces,12,1.0000,baran
598,ounces,12,1.0000,baran
599,ounces,12,1.0000,baran
600,ounces,12,1.0000,baran
601,ounces,12,1.0000,baran
602,ounces,12,1.0000,baran
603,ounces,12,1.0000,baran
604,ounces,12,1.0000,baran
605,ounces,12,1.0000,baran
606,ounces,12,1.0000,baran
607,ounces,12,1.0000,baran
608,ounces,16,1.0000,baran
609,ounces,12,1.0000,baran
610,ounces,12,1.0000,baran
611,ounces,12,1.0000,baran
612,ounces,12,1.0000,baran
613,ounces,16,1.0000,baran
614,ounces,12,1.0000,baran
615,ounces,12,1.0000,baran
616,ounces,12,1.0000,baran
617,ounces,12,1.0000,baran
618,ounces,12,1.0000,baran
619,ounces,12,1.0000,baran
620,ounces,12,1.0000,baran
621,ounces,12,1.0000,baran
622,ounces,12,1.0000,baran
623,ounces,12,1.0000,baran
624,ounces,12,1.0000,baran
625,ounces,12,1.0000,baran
626,ounces,12,1.0000,baran
627,ounces,12,1.0000,baran
628,ounces,12,1.0000,baran
629,ounces,12,1.0000,baran
630,ounces,12,1.0000,baran
631,ounces,16,1.0000,baran
632,ounces,12,1.0000,baran
633,ounces,16,1.0000,baran
634,ounces,12,1.0000,baran
635,ounces,12,1.0000,baran
636,ounces,12,1.0000,baran
637,ounces,12,1.0000,baran
638,ounces,12,1.0000,baran
639,ounces,12,1.0000,baran
640,ounces,16,1.0000,baran
641,ounces,16,1.0000,baran
642,ounces,16,1.0000,baran
643,ounces,16,1.0000,baran
644,ounces,12,1.0000,baran
645,ounces,12,1.0000,baran
646,ounces,12,1.0000,baran
647,ounces,12,1.0000,baran
648,ounces,12,1.0000,baran
649,ounces,12,1.0000,baran
650,ounces,16,1.0000,baran
651,ounces,16,1.0000,baran
652,ounces,16,1.0000,baran
653,ounces,12,1.0000,baran
654,ounces,12,1.0000,baran
655,ounces,12,1.0000,baran
656,ounces,12,1.0000,baran
657,ounces,12,1.0000,baran
658,ounces,12,1.0000,baran
659,ounces,12,1.0000,baran
660,ounces,12,1.0000,baran
661,ounces,12,1.0000,baran
662,ounces,12,1.0000,baran
663,ounces,12,1.0000,baran
664,ounces,12,1.0000,baran
665,ounces,12,1.0000,baran
666,ounces,12,1.0000,baran
667,ounces,12,1.0000,baran
668,ounces,12,1.0000,baran
669,ounces,12,1.0000,baran
670,ounces,12,1.0000,baran
671,ounces,12,1.0000,baran
672,ounces,12,1.0000,baran
673,ounces,16,1.0000,baran
674,ounces,16,1.0000,baran
675,ounces,16,1.0000,baran
676,ounces,16,1.0000,baran
677,ounces,16,1.0000,baran
678,ounces,16,1.0000,baran
679,ounces,12,1.0000,baran
680,ounces,12,1.0000,baran
681,ounces,12,1.0000,baran
682,ounces,12,1.0000,baran
683,ounces,12,1.0000,baran
684,ounces,12,1.0000,baran
685,ounces,12,1.0000,baran
686,ounces,12,1.0000,baran
687,ounces,12,1.0000,baran
688,ounces,12,1.0000,baran
689,ounces,16,1.0000,baran
690,ounces,16,1.0000,baran
691,ounces,16,1.0000,baran
692,ounces,12,1.0000,baran
693,ounces,12,1.0000,baran
694,ounces,12,1.0000,baran
695,ounces,12,1.0000,baran
696,ounces,12,1.0000,baran
697,ounces,12,1.0000,baran
698,ounces,12,1.0000,baran
699,ounces,12,1.0000,baran
700,ounces,12,1.0000,baran
701,ounces,16,1.0000,baran
702,ounces,12,1.0000,baran
703,ounces,12,1.0000,baran
704,ounces,12,1.0000,baran
705,ounces,12,1.0000,baran
706,ounces,12,1.0000,baran
707,ounces,12,1.0000,baran
708,ounces,12,1.0000,baran
709,ounces,12,1.0000,baran
710,ounces,12,1.0000,baran
711,ounces,12,1.0000,baran
712,ounces,12,1.0000,baran
713,ounces,12,1.0000,baran
714,ounces,12,1.0000,baran
715,ounces,12,1.0000,baran
716,ounces,12,1.0000,baran
717,ounces,12,1.0000,baran
718,ounces,12,1.0000,baran
719,ounces,12,1.0000,baran
720,ounces,12,1.0000,baran
721,ounces,12,1.0000,baran
722,ounces,12,1.0000,baran
723,ounces,16,1.0000,baran
724,ounces,16,1.0000,baran
725,ounces,16,1.0000,baran
726,ounces,16,1.0000,baran
727,ounces,12,1.0000,baran
728,ounces,16,1.0000,baran
729,ounces,12,1.0000,baran
730,ounces,12,1.0000,baran
731,ounces,16,1.0000,baran
732,ounces,16,1.0000,baran
733,ounces,16,1.0000,baran
734,ounces,16,1.0000,baran
735,ounces,16,1.0000,baran
736,ounces,12,1.0000,baran
737,ounces,12,1.0000,baran
738,ounces,12,1.0000,baran
739,ounces,12,1.0000,baran
740,ounces,12,1.0000,baran
741,ounces,12,1.0000,baran
742,ounces,12,1.0000,baran
743,ounces,12,1.0000,baran
744,ounces,16,1.0000,baran
745,ounces,16,1.0000,baran
746,ounces,16,1.0000,baran
747,ounces,16,1.0000,baran
748,ounces,16,1.0000,baran
749,ounces,16,1.0000,baran
750,ounces,16,1.0000,baran
751,ounces,16,1.0000,baran
752,ounces,12,1.0000,baran
753,ounces,12,1.0000,baran
754,ounces,16,1.0000,baran
755,ounces,12,1.0000,baran
756,ounces,12,1.0000,baran
757,ounces,12,1.0000,baran
758,ounces,12,1.0000,baran
759,ounces,12,1.0000,baran
760,ounces,12,1.0000,baran
761,ounces,16,1.0000,baran
762,ounces,16,1.0000,baran
763,ounces,16,1.0000,baran
764,ounces,16,1.0000,baran
765,ounces,16,1.0000,baran
766,ounces,16,1.0000,baran
767,ounces,12,1.0000,baran
768,ounces,16,1.0000,baran
769,ounces,12,1.0000,baran
770,ounces,12,1.0000,baran
771,ounces,12,1.0000,baran
772,ounces,12,1.0000,baran
773,ounces,12,1.0000,baran
774,ounces,12,1.0000,baran
775,ounces,12,1.0000,baran
776,ounces,16,1.0000,baran
777,ounces,16,1.0000,baran
778,ounces,16,1.0000,baran
779,ounces,16,1.0000,baran
780,ounces,16,1.0000,baran
781,ounces,16,1.0000,baran
782,ounces,16,1.0000,baran
783,ounces,16,1.0000,baran
784,ounces,16,1.0000,baran
785,ounces,16,1.0000,baran
786,ounces,16,1.0000,baran
787,ounces,16,1.0000,baran
788,ounces,12,1.0000,baran
789,ounces,16,1.0000,baran
790,ounces,16,1.0000,baran
791,ounces,16,1.0000,baran
792,ounces,12,1.0000,baran
793,ounces,12,1.0000,baran
794,ounces,12,1.0000,baran
795,ounces,16,1.0000,baran
796,ounces,16,1.0000,baran
797,ounces,16,1.0000,baran
798,ounces,16,1.0000,baran
799,ounces,16,1.0000,baran
800,ounces,12,1.0000,baran
801,ounces,16,1.0000,baran
802,ounces,16,1.0000,baran
803,ounces,16,1.0000,baran
804,ounces,16,1.0000,baran
805,ounces,12,1.0000,baran
806,ounces,12,1.0000,baran
807,ounces,12,1.0000,baran
808,ounces,12,1.0000,baran
809,ounces,12,1.0000,baran
810,ounces,16,1.0000,baran
811,ounces,16,1.0000,baran
812,ounces,16,1.0000,baran
813,ounces,12,1.0000,baran
814,ounces,16,1.0000,baran
815,ounces,12,1.0000,baran
816,ounces,12,1.0000,baran
817,ounces,12,1.0000,baran
818,ounces,12,1.0000,baran
819,ounces,12,1.0000,baran
820,ounces,12,1.0000,baran
821,ounces,12,1.0000,baran
822,ounces,12,1.0000,baran
823,ounces,12,1.0000,baran
824,ounces,12,1.0000,baran
825,ounces,12,1.0000,baran
826,ounces,12,1.0000,baran
827,ounces,16,1.0000,baran
828,ounces,16,1.0000,baran
829,ounces,16,1.0000,baran
830,ounces,16,1.0000,baran
831,ounces,16,1.0000,baran
832,ounces,16,1.0000,baran
833,ounces,16,1.0000,baran
834,ounces,16,1.0000,baran
835,ounces,16,1.0000,baran
836,ounces,16,1.0000,baran
837,ounces,12,1.0000,baran
838,ounces,12,1.0000,baran
839,ounces,12,1.0000,baran
840,ounces,12,1.0000,baran
841,ounces,12,1.0000,baran
842,ounces,12,1.0000,baran
843,ounces,12,1.0000,baran
844,ounces,12,1.0000,baran
845,ounces,12,1.0000,baran
846,ounces,12,1.0000,baran
847,ounces,12,1.0000,baran
848,ounces,16,1.0000,baran
849,ounces,16,1.0000,baran
850,ounces,16,1.0000,baran
851,ounces,12,1.0000,baran
852,ounces,12,1.0000,baran
853,ounces,12,1.0000,baran
854,ounces,12,1.0000,baran
855,ounces,12,1.0000,baran
856,ounces,12,1.0000,baran
857,ounces,12,1.0000,baran
858,ounces,12,1.0000,baran
859,ounces,12,1.0000,baran
860,ounces,12,1.0000,baran
861,ounces,12,1.0000,baran
862,ounces,16,1.0000,baran
863,ounces,12,1.0000,baran
864,ounces,12,1.0000,baran
865,ounces,12,1.0000,baran
866,ounces,12,1.0000,baran
867,ounces,12,1.0000,baran
868,ounces,12,1.0000,baran
869,ounces,12,1.0000,baran
870,ounces,12,1.0000,baran
871,ounces,12,1.0000,baran
872,ounces,12,1.0000,baran
